日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,10513782.0,246501286,23.45,23.8,23.0,23.8,1.05,3818.0
111/02/08,16503003.0,396522052,23.8,24.5,23.55,24.2,0.4,6584.0
111/02/09,10892723.0,266550649,24.0,24.8,23.95,24.55,0.35,4389.0
111/02/10,9658422.0,233001555,24.55,24.65,23.75,24.0,-0.55,3931.0
111/02/11,8335287.0,202122331,23.55,24.6,23.5,24.2,0.2,3490.0
111/02/14,7679054.0,181059493,23.75,24.05,23.3,23.3,-0.9,3398.0
111/02/15,12362042.0,280804880,23.15,23.45,22.2,22.25,-1.05,5376.0
111/02/16,9064527.0,203515828,22.8,22.8,22.2,22.6,0.35,3961.0
111/02/17,6686924.0,148626661,22.5,22.85,21.9,22.0,-0.6,3234.0
111/02/18,11638514.0,250223864,21.7,22.1,21.15,21.2,-0.8,4319.0
111/02/21,18472324.0,382718644,20.95,21.35,20.2,21.2,0.0,6443.0
111/02/22,17908346.0,381627858,20.9,22.0,20.65,20.9,-0.3,6442.0
111/02/23,7017674.0,148120344,21.05,21.45,20.65,21.35,0.45,2613.0
111/02/24,12250316.0,251130533,20.9,21.2,20.1,20.3,-1.05,3953.0
111/02/25,6904739.0,139882545,20.25,20.65,20.05,20.05,-0.25,2491.0
