日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/03/01,60579.0,594924,9.94,9.94,9.8,9.86,-0.02,29.0
105/03/02,67000.0,660590,9.86,9.98,9.83,9.86,0.0,30.0
105/03/03,26500.0,260039,9.76,9.88,9.76,9.86,0.0,17.0
105/03/04,28000.0,276300,9.95,9.95,9.85,9.86,0.0,16.0
105/03/07,54520.0,536410,9.86,9.86,9.81,9.81,-0.05,33.0
105/03/08,19002.0,187289,9.88,9.88,9.83,9.84,0.03,13.0
105/03/09,6000.0,59160,9.86,9.87,9.84,9.86,0.02,4.0
105/03/10,133000.0,1313020,9.87,9.92,9.82,9.9,0.04,55.0
105/03/11,170500.0,1689209,9.85,9.93,9.85,9.91,0.01,44.0
105/03/14,747326.0,7977181,9.95,10.9,9.91,10.9,0.99,222.0
105/03/15,1662928.0,18947331,11.45,11.5,11.25,11.35,0.45,576.0
105/03/16,1128933.0,13204843,11.55,12.0,11.35,11.95,0.6,462.0
105/03/17,1610179.0,19608204,12.25,12.45,11.75,12.15,0.2,565.0
105/03/18,1296964.0,15156026,12.15,12.15,11.4,11.8,-0.35,410.0
105/03/21,569589.0,6725468,11.75,11.95,11.6,11.9,0.1,200.0
105/03/22,712897.0,8389844,11.9,11.9,11.55,11.8,-0.1,204.0
105/03/23,453373.0,5329475,11.8,11.85,11.65,11.7,-0.1,136.0
105/03/24,1018250.0,11620725,11.8,11.8,11.15,11.2,-0.5,243.0
105/03/25,781362.0,8624072,11.2,11.2,10.9,10.95,-0.25,217.0
105/03/28,593257.0,6413577,11.0,11.15,10.65,10.7,-0.25,322.0
105/03/29,450049.0,4698446,10.65,10.7,10.05,10.35,-0.35,155.0
105/03/30,103023.0,1070886,10.35,10.45,10.35,10.45,0.1,48.0
105/03/31,164014.0,1723972,10.55,10.55,10.45,10.55,0.1,106.0
