日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,38004.0,397190,10.6,10.6,10.35,10.45,0.0,19.0
105/05/04,707008.0,7856438,11.05,11.4,10.9,10.9,0.45,304.0
105/05/05,275045.0,2940782,10.8,10.85,10.55,10.65,-0.25,105.0
105/05/06,101083.0,1076591,10.7,10.7,10.6,10.7,0.05,53.0
105/05/09,47004.0,501240,10.7,10.7,10.6,10.65,-0.05,22.0
105/05/10,109000.0,1170600,10.65,10.8,10.65,10.8,0.15,42.0
105/05/11,185000.0,1988000,10.8,10.85,10.65,10.7,-0.1,53.0
105/05/12,192001.0,2047810,10.65,10.7,10.6,10.6,-0.1,46.0
105/05/13,235176.0,2485165,10.65,10.65,10.5,10.5,-0.1,56.0
105/05/16,127836.0,1355327,10.6,10.7,10.5,10.6,0.1,31.0
105/05/17,128830.0,1367795,10.6,10.65,10.6,10.65,0.05,47.0
105/05/18,210003.0,2239881,10.65,10.75,10.6,10.65,0.0,54.0
105/05/19,102003.0,1086331,10.65,10.65,10.65,10.65,0.0,32.0
105/05/20,117137.0,1248550,10.75,10.75,10.65,10.7,0.05,35.0
105/05/23,282002.0,3030120,10.7,10.85,10.7,10.85,0.15,87.0
105/05/24,182003.0,1973081,10.75,10.9,10.75,10.85,0.0,45.0
105/05/25,472270.0,5221436,11.05,11.25,10.95,11.15,0.3,116.0
105/05/26,378000.0,4234250,11.15,11.3,11.1,11.2,0.05,96.0
105/05/27,474650.0,5411269,11.2,11.55,11.15,11.55,0.35,149.0
105/05/30,399015.0,4615621,11.6,11.65,11.5,11.55,0.0,115.0
105/05/31,320500.0,3650649,11.55,11.55,11.25,11.3,-0.25,79.0
