日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/04/02,453002.0,9157191,19.55,20.8,19.25,20.6,1.05,254.0
101/04/03,857502.0,17865290,20.8,21.75,20.1,20.2,-0.4,341.0
101/04/05,2181000.0,45830550,20.3,21.6,20.15,21.6,1.4,868.0
101/04/06,2366550.0,53506340,21.8,23.05,21.7,22.8,1.2,871.0
101/04/09,2037000.0,47242149,22.8,23.55,22.7,23.3,0.5,744.0
101/04/10,1855265.0,43655484,23.5,24.0,23.1,23.3,0.0,585.0
101/04/11,1421265.0,33341584,23.8,23.8,23.2,23.3,0.0,448.0
101/04/12,1207992.0,28227113,23.5,23.6,23.0,23.3,0.0,372.0
101/04/13,1066200.0,24631529,23.3,23.4,22.7,23.3,0.0,388.0
101/04/16,435191.0,10058904,23.3,23.4,22.9,23.0,-0.3,187.0
101/04/17,973112.0,22148590,22.85,23.2,22.1,22.85,-0.15,293.0
101/04/18,830050.0,19048835,23.0,23.2,22.6,22.85,0.0,262.0
101/04/19,489000.0,11129800,22.85,22.85,22.6,22.85,0.0,130.0
101/04/20,338728.0,7628557,22.8,22.8,22.35,22.6,-0.25,149.0
101/04/23,368000.0,8286800,22.6,22.65,22.3,22.65,0.05,106.0
101/04/24,1447949.0,33739677,22.7,23.95,22.6,23.95,1.3,565.0
101/04/25,1621422.0,39565353,24.5,24.95,23.95,24.45,0.5,637.0
101/04/26,1631378.0,40086123,24.5,24.9,24.2,24.6,0.15,532.0
101/04/27,1225000.0,29867100,24.6,24.8,23.95,24.7,0.1,409.0
101/04/30,857000.0,20884900,24.5,24.6,24.25,24.45,-0.25,214.0
