日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/01/05,116000.0,1488800,12.8,12.95,12.75,12.9,-0.05,59.0
104/01/06,255500.0,3253524,12.75,12.85,12.6,12.75,-0.15,86.0
104/01/07,165500.0,2109425,12.75,12.8,12.65,12.75,0.0,59.0
104/01/08,115050.0,1464675,12.9,12.9,12.6,12.6,-0.15,59.0
104/01/09,87000.0,1101700,12.7,12.7,12.6,12.7,0.1,29.0
104/01/12,219000.0,2756600,12.65,12.65,12.5,12.65,-0.05,81.0
104/01/13,237000.0,2969850,12.6,12.6,12.4,12.55,-0.1,94.0
104/01/14,362500.0,4486250,12.5,12.55,12.2,12.55,0.0,108.0
104/01/15,209000.0,2574600,12.55,12.55,12.2,12.4,-0.15,80.0
104/01/16,184000.0,2235650,12.3,12.3,12.0,12.2,-0.2,85.0
104/01/19,149000.0,1824350,12.3,12.3,12.1,12.3,0.1,45.0
104/01/20,69000.0,850000,12.2,12.4,12.2,12.3,0.0,31.0
104/01/21,214000.0,2616600,12.3,12.35,12.15,12.25,-0.05,56.0
104/01/22,168050.0,2049505,12.25,12.25,12.1,12.2,-0.05,63.0
104/01/23,427000.0,5125150,11.9,12.1,11.85,12.0,-0.2,125.0
104/01/26,267500.0,3215150,12.0,12.15,11.85,12.1,0.1,88.0
104/01/27,66100.0,790439,11.9,12.1,11.9,11.95,-0.15,38.0
104/01/28,138000.0,1643500,12.0,12.0,11.85,11.85,-0.1,35.0
104/01/29,115075.0,1355581,11.85,11.85,11.7,11.8,-0.05,55.0
104/01/30,95074.0,1123076,11.8,11.85,11.75,11.8,0.0,44.0
