日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,364381.0,4289039,11.8,11.85,11.65,11.8,-0.05,250.0
112/01/04,708363.0,8504546,11.85,12.1,11.8,12.0,0.2,383.0
112/01/05,298536.0,3569638,12.05,12.1,11.9,11.95,-0.05,226.0
112/01/06,288335.0,3427217,11.9,11.95,11.8,11.95,0.0,248.0
112/01/09,482506.0,5763634,12.05,12.05,11.85,11.95,0.0,337.0
112/01/10,500387.0,6036129,12.05,12.15,11.9,12.1,0.15,289.0
112/01/11,645270.0,7731347,12.05,12.1,11.9,11.9,-0.2,350.0
112/01/12,591386.0,7016358,11.95,11.95,11.8,11.8,-0.1,278.0
112/01/13,487435.0,5758036,11.85,11.9,11.7,11.7,-0.1,265.0
112/01/16,343922.0,4023210,11.8,11.8,11.65,11.7,0.0,299.0
112/01/17,484686.0,5636128,11.7,11.7,11.6,11.65,-0.05,323.0
112/01/30,568638.0,6759610,11.7,11.95,11.7,11.95,0.3,440.0
112/01/31,845858.0,10202373,11.95,12.2,11.95,12.05,0.1,431.0
