日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/11/01,539673.0,9149841,17.0,17.1,16.85,16.85,-0.1,279.0
107/11/02,687001.0,11591867,16.95,17.0,16.8,16.85,0.0,296.0
107/11/05,417534.0,7090081,17.05,17.05,16.85,17.0,0.15,185.0
107/11/06,429000.0,7278695,17.1,17.1,16.85,16.85,-0.15,195.0
107/11/07,757788.0,13072709,17.0,17.4,17.0,17.25,0.4,373.0
107/11/08,678004.0,11807222,17.45,17.6,17.25,17.3,0.05,286.0
107/11/09,520094.0,8957144,17.4,17.45,17.15,17.25,-0.05,194.0
107/11/12,555000.0,9574500,17.2,17.4,17.2,17.2,-0.05,195.0
107/11/13,601000.0,10263799,17.15,17.2,16.95,17.1,-0.1,258.0
107/11/14,1589013.0,26816116,17.1,17.1,16.8,16.85,-0.25,639.0
107/11/15,706305.0,11913175,16.85,16.95,16.8,16.9,0.05,244.0
107/11/16,986070.0,16700711,16.95,17.0,16.9,16.9,0.0,276.0
107/11/19,1866151.0,31563595,16.95,17.05,16.8,16.8,-0.1,644.0
107/11/20,1221551.0,16906205,13.45,14.1,13.45,13.85,-2.950000000000001,563.0
107/11/21,966565.0,13122181,13.8,13.8,13.5,13.55,-0.3,412.0
107/11/22,746001.0,10130614,13.55,13.7,13.45,13.45,-0.1,272.0
107/11/23,931663.0,12303666,13.45,13.45,13.1,13.2,-0.25,378.0
107/11/26,772028.0,10076014,13.1,13.3,12.9,12.95,-0.25,394.0
107/11/27,663500.0,8503449,13.1,13.1,12.7,12.75,-0.2,320.0
107/11/28,866000.0,11130200,12.7,12.95,12.65,12.8,0.05,356.0
107/11/29,1424620.0,18456260,12.95,13.15,12.8,12.85,0.05,485.0
107/11/30,1110123.0,14206731,12.85,12.9,12.7,12.9,0.05,387.0
