日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/07/01,654149.0,15505601,23.9,24.1,23.35,23.7,-0.2,273.0
100/07/04,497551.0,11784053,23.7,23.8,23.55,23.75,0.05,173.0
100/07/05,497510.0,11923012,23.85,24.25,23.75,24.0,0.25,205.0
100/07/06,309550.0,7351480,24.0,24.0,23.6,23.8,-0.2,129.0
100/07/07,250000.0,5943150,23.65,23.95,23.65,23.75,-0.05,102.0
100/07/08,577000.0,13720500,23.75,23.95,23.6,23.8,0.05,164.0
100/07/11,316702.0,7510102,23.8,24.0,23.55,23.8,0.0,124.0
100/07/12,383237.0,8996605,23.65,23.7,23.3,23.45,-0.35,135.0
100/07/13,263999.0,6214526,23.4,23.8,23.3,23.4,-0.05,122.0
100/07/14,285000.0,6668050,23.4,23.6,23.2,23.45,0.05,118.0
100/07/15,335298.0,7869843,23.5,23.6,23.35,23.45,0.0,121.0
100/07/18,420298.0,9845508,23.45,23.5,23.3,23.5,0.05,151.0
100/07/19,553184.0,13063118,23.5,23.9,23.45,23.9,0.4,189.0
100/07/20,1378547.0,34115050,23.95,25.55,23.9,25.2,1.3,535.0
100/07/21,775553.0,19367579,25.2,25.2,24.7,25.2,0.0,282.0
100/07/22,608003.0,15327972,25.2,25.45,24.95,25.45,0.25,240.0
100/07/25,1188585.0,31638897,25.5,27.2,25.5,26.8,1.35,472.0
100/07/26,701077.0,18899306,27.5,27.5,26.6,26.85,0.05,313.0
100/07/27,1360187.0,36297639,26.85,27.3,26.0,27.0,0.15,379.0
100/07/28,688488.0,18683176,27.0,27.4,26.9,27.15,0.15,246.0
100/07/29,1780577.0,50263304,27.15,29.0,27.15,28.5,1.35,578.0
