日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/11/01,161386.0,1445314,8.91,9.06,8.89,9.0,-0.1,90.0
101/11/02,221000.0,1993760,9.1,9.1,8.93,8.96,-0.04,98.0
101/11/05,350000.0,3006960,8.71,8.79,8.38,8.38,-0.58,140.0
101/11/06,371500.0,3015050,8.28,8.31,8.0,8.0,-0.38,162.0
101/11/07,289077.0,2284340,8.0,8.0,7.8,7.88,-0.12,136.0
101/11/08,511001.0,3882817,7.88,7.88,7.5,7.5,-0.38,189.0
101/11/09,724000.0,5623560,7.48,8.02,7.31,8.02,0.52,212.0
101/11/12,489000.0,4195620,8.58,8.58,8.58,8.58,0.56,130.0
101/11/13,2231161.0,20137594,9.18,9.18,8.72,8.9,0.32,800.0
101/11/14,2768350.0,25685572,8.8,9.52,8.78,9.52,0.62,833.0
101/11/15,2487250.0,24694367,9.8,10.15,9.5,10.15,0.63,849.0
101/11/16,1622590.0,17506701,10.75,10.85,10.55,10.85,0.7,447.0
101/11/19,1472780.0,15148428,10.65,10.65,10.1,10.1,-0.75,481.0
101/11/20,689050.0,6489119,9.4,9.67,9.4,9.4,-0.7,223.0
101/11/21,2038213.0,18086011,8.75,9.4,8.75,8.99,-0.41,693.0
101/11/22,1008659.0,8964701,9.04,9.15,8.5,8.6,-0.39,408.0
101/11/23,1473300.0,13207132,8.65,9.15,8.65,9.09,0.49,494.0
101/11/26,1937300.0,17978270,9.35,9.41,9.12,9.13,0.04,445.0
101/11/27,595150.0,5417130,9.25,9.25,8.98,9.1,-0.03,247.0
101/11/28,675000.0,6012520,9.1,9.1,8.76,9.05,-0.05,313.0
101/11/29,485000.0,4364130,9.05,9.09,8.91,8.91,-0.14,201.0
101/11/30,539200.0,4830987,8.92,9.04,8.9,8.93,0.02,210.0
