日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/11/01,335688.0,9077536,27.2,27.2,26.9,26.95,-0.1,144.0
106/11/02,275252.0,7437550,27.2,27.2,26.95,27.0,0.05,158.0
106/11/03,738865.0,20299399,27.05,27.9,27.05,27.5,0.5,438.0
106/11/06,1818464.0,48308674,27.0,27.3,25.9,26.25,-1.25,838.0
106/11/07,958232.0,24958832,26.3,26.6,25.7,26.0,-0.25,516.0
106/11/08,934348.0,24208566,25.8,26.15,25.7,26.1,0.1,437.0
106/11/09,947795.0,24469070,26.3,26.3,25.5,25.95,-0.15,420.0
106/11/10,309443.0,7970646,25.8,26.0,25.6,25.85,-0.1,155.0
106/11/13,572004.0,14785200,26.0,26.1,25.7,25.7,-0.15,175.0
106/11/14,456463.0,11622535,25.8,25.9,25.3,25.35,-0.35,212.0
106/11/15,341029.0,8687040,25.5,25.8,25.3,25.3,-0.05,162.0
106/11/16,1039420.0,26072811,25.25,25.35,24.95,24.95,-0.35,383.0
106/11/17,721533.0,18043266,25.0,25.2,24.8,24.9,-0.05,264.0
106/11/20,509352.0,12624658,25.0,25.0,24.6,24.75,-0.15,250.0
106/11/21,1917649.0,49438121,24.85,26.25,24.75,25.95,1.2,706.0
106/11/22,850728.0,22036407,26.0,26.15,25.7,25.75,-0.2,319.0
106/11/23,684712.0,17762732,25.95,26.25,25.75,25.75,0.0,280.0
106/11/24,750010.0,19347854,26.05,26.05,25.5,25.8,0.05,246.0
106/11/27,694305.0,17702235,25.7,25.9,25.3,25.3,-0.5,245.0
106/11/28,330702.0,8350292,25.3,25.4,25.1,25.25,-0.05,140.0
106/11/29,710533.0,18198681,25.5,25.95,25.1,25.1,-0.15,290.0
106/11/30,373074.0,9427489,25.0,25.45,25.0,25.3,0.2,186.0
