日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/12/01,55000.0,541510,9.81,9.91,9.8,9.91,0.03,19.0
104/12/02,54000.0,534620,9.91,9.91,9.82,9.9,-0.01,14.0
104/12/03,64000.0,634200,9.9,9.99,9.9,9.99,0.09,19.0
104/12/04,39518.0,392004,10.0,10.0,9.9,9.99,0.0,13.0
104/12/07,41000.0,408490,9.98,9.98,9.9,9.92,-0.07,22.0
104/12/08,27000.0,266950,9.88,9.9,9.88,9.9,-0.02,6.0
104/12/09,186050.0,1833830,9.95,9.97,9.6,9.63,-0.27,74.0
104/12/10,207000.0,1998250,9.69,9.85,9.62,9.76,0.13,76.0
104/12/11,94000.0,910800,9.82,9.82,9.65,9.66,-0.1,82.0
104/12/14,132000.0,1248280,9.6,9.67,9.25,9.65,-0.01,100.0
104/12/15,39300.0,378670,9.8,9.8,9.54,9.73,0.08,16.0
104/12/16,14000.0,137290,9.8,9.82,9.77,9.82,0.09,11.0
104/12/17,34000.0,335230,9.9,9.9,9.83,9.87,0.05,15.0
104/12/18,29804.0,293176,9.75,9.9,9.75,9.9,0.03,16.0
104/12/21,64500.0,633100,9.89,9.9,9.76,9.9,0.0,18.0
104/12/22,47000.0,465170,9.89,9.94,9.87,9.9,0.0,27.0
104/12/23,85000.0,841780,9.88,10.0,9.83,9.9,0.0,28.0
104/12/24,139000.0,1366060,9.9,9.92,9.8,9.83,-0.07,28.0
104/12/25,59000.0,579450,9.84,9.85,9.8,9.8,-0.03,19.0
104/12/28,51000.0,496930,9.8,9.8,9.7,9.8,0.0,24.0
104/12/29,58000.0,562850,9.71,9.75,9.7,9.71,-0.09,19.0
104/12/30,53000.0,512750,9.74,9.74,9.64,9.7,-0.01,23.0
104/12/31,52000.0,505280,9.88,9.88,9.7,9.7,0.0,18.0
