日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,3717572.0,50826325,13.8,13.85,13.5,13.75,-0.05,1375.0
113/02/02,3125015.0,43463918,13.9,14.15,13.65,13.95,0.2,1207.0
113/02/05,3559364.0,49477822,13.95,14.25,13.7,13.7,-0.25,1693.0
113/02/15,5249040.0,73984110,13.85,14.4,13.8,13.9,0.2,1838.0
113/02/16,12508377.0,187004153,14.1,15.25,14.0,15.25,1.35,4167.0
113/02/19,23635804.0,388373600,15.8,16.75,15.5,16.75,1.5,6831.0
113/02/20,43160939.0,778556540,17.55,18.4,17.35,18.4,1.65,10272.0
113/02/21,73930555.0,1362532122,18.8,19.2,17.8,18.1,-0.3,20275.0
113/02/22,51661698.0,896501301,18.6,18.6,16.8,17.3,-0.8,12014.0
113/02/23,44600162.0,800916972,17.35,18.55,17.1,17.85,0.55,15747.0
113/02/26,34029590.0,643958467,18.2,19.6,18.1,19.6,1.75,10731.0
113/02/27,62917862.0,1246353103,20.15,21.1,18.8,19.1,-0.5,22689.0
113/02/29,63476902.0,1308804122,19.8,21.0,19.4,21.0,1.9,19029.0
