日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/09/01,402000.0,11769600,29.2,29.8,28.65,28.65,-0.3,195.0
100/09/02,494273.0,14178180,28.65,29.1,28.4,28.65,0.0,187.0
100/09/05,139021.0,3934546,28.3,28.6,27.85,28.45,-0.2,81.0
100/09/06,423100.0,11677665,28.55,28.55,27.0,27.85,-0.6,140.0
100/09/07,190276.0,5273372,27.0,27.95,27.0,27.8,-0.05,95.0
100/09/08,267001.0,7458927,27.9,28.4,27.5,27.5,-0.3,117.0
100/09/09,172500.0,4751550,27.5,27.9,27.4,27.5,0.0,90.0
100/09/13,191020.0,5154544,27.45,27.5,26.5,27.4,-0.1,109.0
100/09/14,534000.0,14694450,27.4,27.95,27.05,27.2,-0.2,194.0
100/09/15,334224.0,9145492,27.85,27.9,27.15,27.35,0.15,122.0
100/09/16,186500.0,5172900,27.85,27.9,27.4,27.85,0.5,81.0
100/09/19,65550.0,1815667,28.05,28.05,27.35,27.75,-0.1,50.0
100/09/20,163000.0,4421100,27.8,27.8,26.95,27.0,-0.75,80.0
100/09/21,248000.0,6591950,27.0,27.0,26.3,26.4,-0.6,91.0
100/09/22,385137.0,9762852,26.0,26.0,24.7,25.45,-0.95,135.0
100/09/23,338100.0,8070220,24.6,24.6,23.7,23.7,-1.75,136.0
100/09/26,322000.0,7116350,23.0,23.0,22.05,22.05,-1.65,138.0
100/09/27,647537.0,13749287,22.05,22.5,20.55,21.95,-0.1,256.0
100/09/28,254100.0,5390070,22.3,22.3,20.6,21.2,-0.75,122.0
100/09/29,332500.0,7156525,20.95,21.95,20.65,21.5,0.3,129.0
100/09/30,114600.0,2496550,21.5,21.95,21.5,21.8,0.3,87.0
