日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/12/02,344510.0,4639484,13.4,13.5,13.4,13.45,0.0,136.0
108/12/03,1666017.0,22724780,13.45,13.8,13.4,13.7,0.25,533.0
108/12/04,568590.0,7818621,13.7,13.85,13.7,13.75,0.05,268.0
108/12/05,436414.0,6015746,13.8,13.85,13.75,13.8,0.05,236.0
108/12/06,1175326.0,16440914,13.85,14.15,13.85,13.95,0.15,539.0
108/12/09,550618.0,7697931,14.05,14.05,13.9,14.0,0.05,298.0
108/12/10,812996.0,11441191,14.1,14.15,14.0,14.05,0.05,355.0
108/12/11,570002.0,7964926,14.05,14.1,13.9,14.0,-0.05,299.0
108/12/12,869393.0,11935531,14.0,14.0,13.6,13.7,-0.3,393.0
108/12/13,307735.0,4221151,13.7,13.8,13.65,13.75,0.05,191.0
108/12/16,308706.0,4271087,13.75,13.9,13.75,13.9,0.15,181.0
108/12/17,680172.0,9533866,13.95,14.1,13.95,13.95,0.05,301.0
108/12/18,3185754.0,45133366,14.0,14.25,13.95,14.15,0.2,786.0
108/12/19,429603.0,6055392,14.2,14.2,14.0,14.05,-0.1,226.0
108/12/20,556579.0,7752445,14.05,14.05,13.85,13.9,-0.15,262.0
108/12/23,487010.0,6720186,13.9,13.9,13.75,13.8,-0.1,217.0
108/12/24,341085.0,4732967,13.8,14.0,13.75,13.85,0.05,156.0
108/12/25,533835.0,7458205,13.95,14.1,13.8,13.95,0.1,225.0
108/12/26,512161.0,7196154,14.0,14.1,14.0,14.05,0.1,222.0
108/12/27,1048679.0,14834855,14.2,14.2,14.05,14.2,0.15,398.0
108/12/30,2532501.0,37013934,14.25,14.9,14.25,14.55,0.35,1041.0
108/12/31,679002.0,9786278,14.5,14.5,14.35,14.5,-0.05,309.0
