日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,377003.0,8299716,22.1,22.15,21.85,21.85,-0.25,148.0
107/07/03,664001.0,14332871,21.95,21.95,21.3,21.3,-0.55,316.0
107/07/04,3790001.0,74306668,20.85,21.0,19.2,19.2,-2.1,1455.0
107/07/05,4015185.0,73259326,18.9,19.1,17.55,18.55,-0.65,1405.0
107/07/06,1286433.0,23705446,18.9,19.3,18.05,18.05,-0.5,586.0
107/07/09,656748.0,11914500,18.15,18.4,18.0,18.15,0.1,256.0
107/07/10,423371.0,7760750,18.45,18.5,18.2,18.5,0.35,185.0
107/07/11,719152.0,13030308,18.4,18.4,17.95,18.0,-0.5,286.0
107/07/12,419631.0,7629884,18.0,18.4,17.95,18.35,0.35,189.0
107/07/13,446300.0,8217319,18.45,18.5,18.35,18.45,0.1,188.0
107/07/16,412656.0,7710931,18.55,18.9,18.55,18.8,0.35,198.0
107/07/17,423637.0,7973039,18.8,18.9,18.75,18.8,0.0,178.0
107/07/18,464224.0,8794240,18.9,19.05,18.85,18.9,0.1,202.0
107/07/19,699666.0,13376169,19.15,19.2,19.0,19.05,0.15,241.0
107/07/20,477352.0,9087105,19.15,19.2,18.9,19.0,-0.05,206.0
107/07/23,257004.0,4840324,18.9,19.0,18.7,18.75,-0.25,129.0
107/07/24,140036.0,2645726,18.8,19.0,18.8,18.9,0.15,82.0
107/07/25,152922.0,2889748,18.8,19.0,18.8,18.85,-0.05,82.0
107/07/26,611011.0,11649616,18.9,19.15,18.9,18.95,0.1,184.0
107/07/27,1608004.0,31024976,19.0,19.45,19.0,19.15,0.2,315.0
107/07/30,854409.0,16548173,19.4,19.45,19.25,19.35,0.2,289.0
107/07/31,445076.0,8666132,19.3,19.55,19.3,19.5,0.15,163.0
