日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/06/01,432947.0,9238285,21.45,21.5,21.2,21.4,0.0,208.0
107/06/04,731909.0,15914663,21.6,21.9,21.5,21.9,0.5,365.0
107/06/05,575703.0,12638851,22.0,22.05,21.85,21.85,-0.05,227.0
107/06/06,372100.0,8147221,21.95,22.0,21.85,21.85,0.0,185.0
107/06/07,1059320.0,23456703,21.95,22.45,21.9,22.2,0.35,421.0
107/06/08,1255100.0,28161244,22.3,22.7,22.25,22.25,0.05,445.0
107/06/11,1422300.0,31947149,22.65,22.75,22.2,22.3,0.05,499.0
107/06/12,634240.0,14204624,22.5,22.55,22.25,22.4,0.1,239.0
107/06/13,733111.0,16493035,22.4,22.6,22.4,22.45,0.05,311.0
107/06/14,922429.0,20799608,22.5,22.7,22.45,22.5,0.05,344.0
107/06/15,930750.0,21064486,22.55,22.75,22.55,22.6,0.1,329.0
107/06/19,1182613.0,26883988,22.75,22.85,22.6,22.7,0.1,473.0
107/06/20,1005400.0,22445328,22.65,22.65,22.1,22.25,-0.45,413.0
107/06/21,470678.0,10519301,22.25,22.5,22.25,22.35,0.1,186.0
107/06/22,308676.0,6862656,22.3,22.35,22.0,22.3,-0.05,173.0
107/06/25,636001.0,14059022,22.45,22.45,22.0,22.05,-0.25,295.0
107/06/26,522002.0,11456494,22.0,22.2,21.85,22.2,0.15,182.0
107/06/27,310201.0,6854381,22.1,22.35,22.0,22.05,-0.15,150.0
107/06/28,341556.0,7514797,22.1,22.1,21.85,21.95,-0.1,186.0
107/06/29,213065.0,4716430,22.4,22.4,22.05,22.1,0.15,109.0
