日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/12/01,144285.0,1557556,10.45,10.95,10.45,10.8,0.25,67.0
105/12/02,108003.0,1172230,10.85,10.9,10.75,10.75,-0.05,42.0
105/12/05,575031.0,6485759,10.9,11.8,10.85,11.5,0.75,277.0
105/12/06,354000.0,3961750,11.5,11.5,11.0,11.1,-0.4,175.0
105/12/07,109173.0,1207820,11.1,11.2,11.0,11.1,0.0,56.0
105/12/08,217432.0,2401757,11.15,11.15,10.95,11.0,-0.1,64.0
105/12/09,273500.0,2973094,10.95,11.1,10.7,10.95,-0.05,100.0
105/12/12,250225.0,2735625,11.0,11.05,10.8,10.95,0.0,69.0
105/12/13,119250.0,1300997,10.95,10.95,10.85,10.9,-0.05,31.0
105/12/14,123061.0,1343505,10.9,10.95,10.9,10.9,0.0,30.0
105/12/15,91000.0,998200,10.85,11.05,10.85,10.95,0.05,31.0
105/12/16,126222.0,1374768,10.85,11.0,10.8,10.95,0.0,48.0
105/12/19,180547.0,1995006,10.95,11.2,10.9,11.0,0.05,66.0
105/12/20,114054.0,1243944,10.95,10.95,10.85,10.9,-0.1,34.0
105/12/21,45054.0,492694,10.9,11.0,10.85,11.0,0.1,34.0
105/12/22,87100.0,948429,10.9,10.95,10.7,10.85,-0.15,23.0
105/12/23,24216.0,263232,10.85,10.9,10.85,10.9,0.05,14.0
105/12/26,336800.0,3564127,10.8,10.85,10.5,10.65,-0.25,119.0
105/12/27,53002.0,565570,10.75,10.8,10.65,10.65,0.0,30.0
105/12/28,49643.0,527547,10.55,10.7,10.55,10.6,-0.05,30.0
105/12/29,80537.0,848937,10.6,10.6,10.5,10.6,0.0,30.0
105/12/30,37100.0,395709,10.6,10.7,10.6,10.7,0.1,19.0
