日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/04/02,2175939.0,47922637,21.75,22.5,21.5,22.3,0.65,1072.0
107/04/03,1697959.0,38104275,22.0,22.95,21.85,22.55,0.25,799.0
107/04/09,3581155.0,84906527,24.5,24.5,23.15,23.15,0.6,1340.0
107/04/10,2343556.0,55097208,23.35,23.9,23.2,23.55,0.4,860.0
107/04/11,1751052.0,41383397,24.15,24.15,23.25,23.25,-0.3,718.0
107/04/12,1297750.0,30016049,23.25,23.45,22.9,22.95,-0.3,550.0
107/04/13,824527.0,18872345,23.0,23.15,22.7,22.7,-0.25,372.0
107/04/16,1053370.0,23614674,22.7,22.7,22.2,22.2,-0.5,420.0
107/04/17,916900.0,20206472,22.2,22.3,21.9,22.0,-0.2,385.0
107/04/18,531873.0,11749056,22.05,22.2,22.0,22.05,0.05,258.0
107/04/19,1235617.0,27754952,22.15,22.8,22.1,22.35,0.3,465.0
107/04/20,694196.0,15402440,22.5,22.5,22.1,22.15,-0.2,253.0
107/04/23,350920.0,7848004,22.3,22.5,22.25,22.4,0.25,220.0
107/04/24,568427.0,12478729,22.25,22.4,21.8,21.8,-0.6,285.0
107/04/25,204339.0,4449581,21.7,22.0,21.6,21.9,0.1,150.0
107/04/26,514100.0,11212010,22.25,22.25,21.5,21.6,-0.3,181.0
107/04/27,262600.0,5745336,21.8,22.2,21.6,21.7,0.1,169.0
107/04/30,379673.0,8422421,21.9,22.35,21.9,22.15,0.45,207.0
