日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/10/02,619512.0,17091101,27.8,27.9,27.3,27.4,-0.2,308.0
106/10/03,2109997.0,60085262,27.6,29.1,27.35,28.6,1.2,1027.0
106/10/05,2929323.0,85565379,28.8,29.55,28.65,29.2,0.6,1235.0
106/10/06,1047666.0,30198179,29.0,29.15,28.55,28.9,-0.3,457.0
106/10/11,3618378.0,100897548,29.35,29.35,26.7,26.7,-2.2,1494.0
106/10/12,1012044.0,27175072,27.0,27.35,26.45,26.7,0.0,480.0
106/10/13,544792.0,14608593,26.8,27.0,26.7,26.7,0.0,257.0
106/10/16,495972.0,13456690,26.75,27.4,26.75,27.05,0.35,265.0
106/10/17,388001.0,10453476,27.15,27.15,26.7,26.7,-0.35,174.0
106/10/18,517338.0,13822422,26.7,27.0,26.5,26.6,-0.1,212.0
106/10/19,324256.0,8704759,26.7,27.2,26.6,27.0,0.4,153.0
106/10/20,252439.0,6757819,26.8,27.0,26.65,26.7,-0.3,138.0
106/10/23,204001.0,5459376,26.85,27.0,26.65,26.75,0.05,109.0
106/10/24,337366.0,9172582,26.95,27.45,26.9,27.2,0.45,180.0
106/10/25,384237.0,10377238,27.2,27.3,26.75,26.75,-0.45,165.0
106/10/26,740188.0,19736251,26.75,26.95,26.5,26.7,-0.05,270.0
106/10/27,493146.0,13186526,26.7,26.85,26.65,26.65,-0.05,221.0
106/10/30,379353.0,10135561,26.85,27.05,26.55,26.85,0.2,159.0
106/10/31,269460.0,7273022,26.8,27.15,26.75,27.05,0.2,119.0
