日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/05/02,320000.0,4018350,12.7,12.85,12.45,12.65,-0.05,72.0
103/05/05,141814.0,1774293,12.55,12.7,12.4,12.5,-0.15,52.0
103/05/06,244000.0,3025300,12.45,12.45,12.35,12.4,-0.1,70.0
103/05/07,290192.0,3598900,12.4,12.6,12.3,12.6,0.2,71.0
103/05/08,60024.0,752797,12.65,12.65,12.5,12.6,0.0,29.0
103/05/09,162000.0,2023900,12.6,12.6,12.4,12.5,-0.1,65.0
103/05/12,195001.0,2410462,12.5,12.5,12.2,12.4,-0.1,40.0
103/05/13,189000.0,2315750,12.35,12.35,12.2,12.25,-0.15,58.0
103/05/14,356200.0,4321870,12.25,12.25,12.0,12.1,-0.15,81.0
103/05/15,170000.0,2048400,12.0,12.2,11.9,12.1,0.0,56.0
103/05/16,189000.0,2279850,12.0,12.2,11.95,12.15,0.05,54.0
103/05/19,138000.0,1683050,12.2,12.25,12.15,12.15,0.0,53.0
103/05/20,42000.0,509950,12.15,12.2,12.1,12.1,-0.05,18.0
103/05/21,93000.0,1121000,12.15,12.15,12.0,12.0,-0.1,25.0
103/05/22,40000.0,486150,12.05,12.25,12.05,12.2,0.2,21.0
103/05/23,215505.0,2663461,11.9,12.8,11.9,12.4,0.2,75.0
103/05/26,95377.0,1171087,12.2,12.35,12.2,12.35,-0.05,43.0
103/05/27,81000.0,990550,12.4,12.4,12.15,12.25,-0.1,33.0
103/05/28,119999.0,1457788,12.2,12.25,12.05,12.15,-0.1,41.0
103/05/29,152652.0,1856589,12.15,12.2,12.05,12.15,0.0,48.0
103/05/30,116797.0,1433873,12.3,12.35,12.2,12.3,0.15,51.0
