日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/12/02,10635398.0,480990781,45.7,45.9,44.95,45.1,-0.35,4211.0
108/12/03,11915246.0,548253232,45.1,46.5,45.05,46.0,0.9,5091.0
108/12/04,6299636.0,288951256,46.0,46.2,45.6,46.1,0.1,3223.0
108/12/05,7298035.0,333984642,46.1,46.1,45.65,45.8,-0.3,3181.0
108/12/06,9053787.0,419001570,45.8,46.5,45.7,46.45,0.65,3195.0
108/12/09,9661121.0,447942160,46.2,46.65,46.1,46.35,-0.1,4062.0
108/12/10,5885919.0,272568349,46.15,46.5,46.1,46.3,-0.05,2925.0
108/12/11,11695383.0,547054310,47.0,47.0,46.4,46.8,0.5,4464.0
108/12/12,14132643.0,666485341,47.0,47.45,46.6,47.45,0.65,5231.0
108/12/13,13183356.0,625382708,47.6,47.85,47.0,47.4,-0.05,5438.0
108/12/16,7557117.0,356932294,47.6,47.65,47.1,47.15,-0.25,2977.0
108/12/17,9180593.0,434436242,47.4,47.65,47.0,47.65,0.5,3920.0
108/12/18,6952800.0,332605795,47.65,48.0,47.55,47.95,0.3,3109.0
108/12/19,8032607.0,384154212,47.95,48.0,47.6,47.7,-0.25,2811.0
108/12/20,19976449.0,955729779,47.7,48.2,47.45,47.8,0.1,5094.0
108/12/23,14369205.0,689845540,47.8,48.25,47.5,48.15,0.35,3432.0
108/12/24,14117619.0,674907238,48.2,48.25,47.6,47.6,-0.55,3629.0
108/12/25,8697822.0,412323434,47.7,48.05,46.95,47.25,-0.35,4056.0
108/12/26,6886642.0,324748449,47.4,47.45,47.05,47.3,0.05,3795.0
108/12/27,7367788.0,348752001,47.5,47.7,47.2,47.7,0.4,4813.0
108/12/30,14653220.0,707615503,47.7,48.75,47.6,48.15,0.45,7794.0
108/12/31,7053510.0,339250864,48.15,48.3,47.9,47.95,-0.2,2835.0
