日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/07/02,4441255.0,165876646,37.5,37.5,37.1,37.1,-0.35,2281.0
101/07/03,6355011.0,239044490,37.35,37.9,37.35,37.6,0.5,2107.0
101/07/04,3781762.0,141953282,37.55,37.6,37.45,37.55,-0.05,1955.0
101/07/05,3359062.0,125467101,37.5,37.55,37.15,37.4,-0.15,1257.0
101/07/06,3989755.0,149839862,37.6,37.75,37.4,37.6,0.2,1490.0
101/07/09,3243748.0,122226739,37.4,37.8,37.4,37.6,0.0,1715.0
101/07/10,4764487.0,180098492,37.6,37.9,37.6,37.9,0.3,1714.0
101/07/11,5700889.0,216722922,37.8,38.2,37.7,38.05,0.15,1813.0
101/07/12,4331879.0,163571673,38.1,38.15,37.45,37.75,-0.3,1683.0
101/07/13,4281166.0,162356356,37.75,38.0,37.75,37.9,0.15,1086.0
101/07/16,2227176.0,84353440,37.7,38.0,37.7,37.85,-0.05,956.0
101/07/17,3972383.0,150218714,37.7,37.95,37.6,37.8,-0.05,1519.0
101/07/18,4767777.0,177349469,37.7,37.7,36.85,37.2,-0.6,1947.0
101/07/19,4835092.0,180309965,37.2,37.55,36.9,37.35,0.15,1747.0
101/07/20,1618436.0,60350357,37.2,37.5,37.2,37.4,0.05,882.0
101/07/23,3860294.0,141707839,37.05,37.05,36.5,36.6,-0.8,1772.0
101/07/24,3015946.0,109783065,36.5,36.55,36.25,36.45,-0.15,1411.0
101/07/25,5555572.0,200466927,36.25,36.25,35.95,36.2,-0.25,2465.0
101/07/26,3200924.0,116561492,36.3,36.8,36.05,36.1,-0.1,1607.0
101/07/27,4901653.0,180769415,36.5,37.1,36.5,36.8,0.7,1657.0
101/07/30,4560383.0,170638857,37.0,37.6,36.95,37.45,0.65,1732.0
101/07/31,6433414.0,244026722,37.5,38.05,37.5,38.05,0.6,2039.0
