日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/12/01,4670511.0,125736378,27.1,27.2,26.8,26.9,-0.95,2168.0
106/12/04,1621833.0,43447448,26.9,26.9,26.7,26.85,-0.05,857.0
106/12/05,2491403.0,66456106,26.8,26.85,26.55,26.75,-0.1,1803.0
106/12/06,20333100.0,544050016,26.75,26.95,26.7,26.85,0.1,1079.0
106/12/07,3448414.0,91916326,26.8,26.8,26.55,26.55,-0.3,1579.0
106/12/08,4180194.0,110273320,26.5,26.55,26.2,26.45,-0.1,1714.0
106/12/11,3409983.0,90201093,26.55,26.65,26.3,26.35,-0.1,1959.0
106/12/12,2769874.0,73251701,26.35,26.6,26.35,26.55,0.2,1170.0
106/12/13,3073021.0,82087692,26.6,26.8,26.6,26.65,0.1,1271.0
106/12/14,5912616.0,159819382,26.75,27.2,26.75,27.05,0.4,2054.0
106/12/15,5394422.0,144986794,27.0,27.0,26.75,26.9,-0.15,1421.0
106/12/18,3347913.0,89540109,26.95,27.0,26.65,26.75,-0.15,1615.0
106/12/19,6086984.0,163025862,26.9,26.95,26.7,26.75,0.0,1781.0
106/12/20,4712034.0,126314603,26.75,26.9,26.7,26.9,0.15,1621.0
106/12/21,2934064.0,78860305,26.8,27.0,26.8,26.85,-0.05,829.0
106/12/22,4498589.0,121680105,26.85,27.2,26.8,27.2,0.35,1256.0
106/12/25,3387053.0,92042174,27.25,27.3,27.0,27.25,0.05,911.0
106/12/26,3687683.0,100639580,27.3,27.4,27.2,27.3,0.05,1280.0
106/12/27,1930623.0,52622300,27.3,27.3,27.15,27.3,0.0,762.0
106/12/28,7681249.0,212051809,27.2,28.1,27.2,27.75,0.45,2337.0
106/12/29,6702250.0,188371280,27.8,28.3,27.75,28.2,0.45,2552.0
