日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,6669850.0,187956859,28.3,28.4,28.05,28.2,0.0,2492.0
107/01/03,7117653.0,201210179,28.3,28.4,28.1,28.4,0.2,2307.0
107/01/04,7671186.0,219742793,28.5,28.9,28.4,28.6,0.2,3790.0
107/01/05,9413406.0,273920631,28.75,29.35,28.75,29.35,0.75,3769.0
107/01/08,12023731.0,361838875,29.45,30.35,29.45,30.3,0.95,4533.0
107/01/09,10849954.0,330543070,30.35,30.7,30.05,30.4,0.1,4839.0
107/01/10,6867231.0,208682755,30.5,30.7,30.15,30.5,0.1,3829.0
107/01/11,12804073.0,380023423,30.5,30.5,29.35,29.4,-1.1,4486.0
107/01/12,9906420.0,297858540,29.9,30.4,29.85,30.0,0.6,4989.0
107/01/15,6430837.0,194943732,30.3,30.4,30.1,30.4,0.4,3448.0
107/01/16,6055135.0,183715321,30.6,30.6,30.1,30.45,0.05,2590.0
107/01/17,8100450.0,248606608,30.45,30.95,30.25,30.9,0.45,3385.0
107/01/18,3818598.0,117607243,30.95,30.95,30.6,30.75,-0.15,1869.0
107/01/19,3629984.0,110536287,30.75,30.75,30.3,30.5,-0.25,1534.0
107/01/22,5313135.0,159612060,30.15,30.35,29.8,30.25,-0.25,2593.0
107/01/23,3835188.0,115141690,30.25,30.3,29.85,30.2,-0.05,1769.0
107/01/24,3211234.0,96219720,30.2,30.2,29.85,30.0,-0.2,1313.0
107/01/25,3502359.0,105436322,30.0,30.3,29.95,30.2,0.2,2109.0
107/01/26,4762638.0,144094904,30.15,30.5,30.0,30.3,0.1,2005.0
107/01/29,2627955.0,79236364,30.3,30.45,30.0,30.15,-0.15,1773.0
107/01/30,3531034.0,106158995,30.1,30.4,29.75,29.75,-0.4,1845.0
107/01/31,5133744.0,153286235,29.7,30.3,29.5,30.05,0.3,2252.0
