日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/05/02,2583798.0,77178592,29.75,30.25,29.45,29.8,0.0,1465.0
106/05/03,4171749.0,124348706,29.8,29.95,29.7,29.8,0.0,864.0
106/05/04,1547827.0,46604460,29.95,30.2,29.85,30.15,0.35,837.0
106/05/05,1666085.0,49742026,30.05,30.15,29.75,29.9,-0.25,522.0
106/05/08,2352595.0,68802639,29.95,29.95,29.05,29.25,-0.65,1187.0
106/05/09,2161239.0,62152242,29.0,29.15,28.6,28.7,-0.55,1374.0
106/05/10,1689301.0,48835807,28.7,29.15,28.7,28.9,0.2,967.0
106/05/11,1606318.0,46252709,28.9,29.15,28.65,28.7,-0.2,988.0
106/05/12,1956144.0,55260700,28.7,28.95,28.1,28.15,-0.55,1253.0
106/05/15,2439730.0,68385540,28.15,28.25,27.85,28.0,-0.15,1447.0
106/05/16,4535515.0,126149420,28.0,28.15,27.55,28.15,0.15,2087.0
106/05/17,2183068.0,60809104,28.15,28.15,27.7,27.85,-0.3,1101.0
106/05/18,1608883.0,44428954,27.7,27.8,27.55,27.55,-0.3,947.0
106/05/19,951251.0,26361204,27.6,27.8,27.6,27.75,0.2,598.0
106/05/22,2631397.0,72174457,27.7,27.75,27.3,27.3,-0.45,1693.0
106/05/23,2825673.0,77784399,27.25,27.8,27.25,27.8,0.5,1498.0
106/05/24,2156552.0,59506670,27.9,27.9,27.4,27.5,-0.3,1402.0
106/05/25,2463310.0,68545782,27.5,28.0,27.5,28.0,0.5,1687.0
106/05/26,3430094.0,95648360,28.2,28.2,27.6,27.8,-0.2,1773.0
106/05/31,10323231.0,287311061,27.85,27.9,27.6,27.85,0.05,1591.0
