日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/10/03,12947113.0,395568627,31.55,31.55,29.9,30.0,-1.95,4217.0
100/10/04,11959761.0,360254162,29.5,30.8,29.25,30.5,0.5,3754.0
100/10/05,5433067.0,165080176,30.7,30.9,30.0,30.4,-0.1,2047.0
100/10/06,9904522.0,310986341,31.0,31.8,30.9,31.6,1.2,3597.0
100/10/07,24001594.0,800162422,32.4,33.8,32.4,33.6,2.0,7100.0
100/10/11,19403747.0,683774413,34.6,35.9,34.6,35.9,2.3,5842.0
100/10/12,16814682.0,602026502,35.45,36.4,34.75,36.0,0.1,5014.0
100/10/13,12820944.0,461091349,36.5,36.8,35.0,35.5,-0.5,4670.0
100/10/14,12824725.0,444135652,35.2,35.2,34.15,34.3,-1.2,5037.0
100/10/17,8980132.0,314950995,34.8,35.6,34.3,35.4,1.1,3386.0
100/10/18,5334043.0,185397700,34.6,35.05,34.5,35.0,-0.4,2215.0
100/10/19,9856865.0,339835075,35.3,35.35,34.1,34.5,-0.5,3694.0
100/10/20,9966781.0,345672019,35.1,35.2,34.05,34.05,-0.45,4167.0
100/10/21,5358876.0,184724747,34.5,34.85,34.2,34.5,0.45,2345.0
100/10/24,11143071.0,397236005,35.3,35.8,35.3,35.75,1.25,4107.0
100/10/25,7750478.0,275070009,36.0,36.05,35.15,35.5,-0.25,2982.0
100/10/26,8927136.0,318692001,35.1,36.4,35.05,36.2,0.7,3258.0
100/10/27,20770762.0,763710472,36.1,37.15,35.8,36.95,0.75,6832.0
100/10/28,15611444.0,573940054,37.5,37.65,36.2,36.45,-0.5,5102.0
100/10/31,5076519.0,185928432,36.6,36.95,36.35,36.5,0.05,2168.0
