日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/02/01,2397840.0,62588202,26.25,26.45,25.9,26.45,0.2,1317.0
105/02/02,2118238.0,55175407,26.05,26.15,25.9,26.15,-0.3,1276.0
105/02/03,3987584.0,101447237,25.65,25.8,25.2,25.6,-0.55,2236.0
105/02/15,2961207.0,76027042,25.5,25.9,25.35,25.8,0.2,2046.0
105/02/16,3582437.0,94683816,25.8,26.8,25.6,26.8,1.0,1839.0
105/02/17,2428908.0,65013166,26.9,27.0,26.5,27.0,0.2,1396.0
105/02/18,3855884.0,104161587,27.0,27.2,26.8,27.0,0.0,1859.0
105/02/19,2694076.0,72618501,27.0,27.15,26.8,26.95,-0.05,1619.0
105/02/22,2745331.0,74986161,27.0,27.5,26.95,27.3,0.35,1557.0
105/02/23,2692656.0,73116269,27.3,27.4,27.05,27.1,-0.2,2008.0
105/02/24,2866938.0,78225188,27.1,27.5,27.05,27.3,0.2,1560.0
105/02/25,3595097.0,99210647,27.5,27.75,27.35,27.75,0.45,2169.0
105/02/26,4744740.0,131208561,27.8,28.0,27.55,27.6,-0.15,2105.0
