日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/06/03,4003698.0,156935636,39.05,39.35,39.0,39.25,0.2,1737.0
103/06/04,5614602.0,218429716,38.9,39.0,38.8,38.85,-0.4,2616.0
103/06/05,7000398.0,272187655,38.9,39.15,38.7,38.9,0.05,3292.0
103/06/06,4663360.0,183127765,38.9,39.4,38.9,39.4,0.5,1655.0
103/06/09,5586212.0,219870974,38.95,39.55,38.95,39.35,-0.05,1826.0
103/06/10,5107471.0,202294000,39.5,39.9,39.25,39.9,0.55,1979.0
103/06/11,5490649.0,215997273,39.9,39.95,39.05,39.25,-0.65,1707.0
103/06/12,2803865.0,110571589,39.45,39.75,39.15,39.75,0.5,1197.0
103/06/13,4219857.0,167163490,39.7,39.75,39.25,39.65,-0.1,1659.0
103/06/16,6230810.0,242822163,36.9,39.75,36.9,39.5,-0.15,2878.0
103/06/17,4815780.0,191211799,39.6,39.85,39.5,39.7,0.2,1686.0
103/06/18,6951596.0,276238225,39.7,39.95,39.5,39.95,0.25,2636.0
103/06/19,10119240.0,405319203,39.95,40.1,39.8,40.1,0.15,2045.0
103/06/20,7144162.0,286734329,40.0,40.3,39.9,40.0,-0.1,2244.0
103/06/23,5211349.0,209035555,40.0,40.2,39.9,40.1,0.1,2595.0
103/06/24,6559084.0,264904140,40.05,40.55,40.0,40.4,0.3,2913.0
103/06/25,5046509.0,204679009,40.35,40.75,40.2,40.55,0.15,2805.0
103/06/26,4816264.0,196556718,40.4,40.95,40.4,40.7,0.15,2424.0
103/06/27,4340379.0,177380448,40.7,40.95,40.55,40.75,0.05,1407.0
103/06/30,3762304.0,154045597,40.8,41.1,40.5,40.9,0.15,1998.0
