日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/01/03,6479449.0,210044576,32.35,32.5,32.35,32.45,0.2,1604.0
100/01/04,9914349.0,325113958,32.5,33.0,32.45,32.95,0.5,2555.0
100/01/05,9032504.0,295644921,33.0,33.25,32.2,32.55,-0.4,2860.0
100/01/06,5666216.0,183438655,32.9,32.9,32.25,32.45,-0.1,1457.0
100/01/07,7283059.0,233979766,32.5,32.6,31.9,32.2,-0.25,1567.0
100/01/10,3803317.0,122402100,32.2,32.4,31.9,32.4,0.2,799.0
100/01/11,4731860.0,153661341,32.4,32.65,32.25,32.5,0.1,1280.0
100/01/12,4685626.0,152199612,32.5,32.6,32.35,32.5,0.0,1236.0
100/01/13,4165697.0,135479990,32.5,32.6,32.4,32.6,0.1,1228.0
100/01/14,2762577.0,89694569,32.65,32.65,32.4,32.4,-0.2,731.0
100/01/17,5368436.0,171263674,32.4,32.4,31.75,31.8,-0.6,1357.0
100/01/18,5181747.0,164007953,31.75,31.8,31.55,31.8,0.0,1797.0
100/01/19,3821408.0,121045304,31.8,31.95,31.55,31.85,0.05,1406.0
100/01/20,2313663.0,73352392,31.85,31.85,31.65,31.7,-0.15,841.0
100/01/21,2908388.0,91772587,31.5,31.7,31.45,31.6,-0.1,916.0
100/01/24,1360903.0,42928681,31.6,31.7,31.5,31.65,0.05,431.0
100/01/25,2856693.0,90232463,31.85,31.85,31.45,31.55,-0.1,944.0
100/01/26,3237274.0,102314282,31.7,31.75,31.5,31.75,0.2,1097.0
100/01/27,4628899.0,147382917,31.95,32.15,31.75,31.85,0.1,1376.0
100/01/28,5418364.0,172811946,32.0,32.3,31.55,32.1,0.25,1606.0
