日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/02/01,7657918.0,269794480,35.65,35.8,35.0,35.0,-0.5,3254.0
101/02/02,10833140.0,380543263,35.2,35.35,34.9,35.35,0.35,2700.0
101/02/03,15218422.0,545904160,35.3,36.05,35.2,35.85,0.5,3877.0
101/02/04,9341983.0,336279068,36.0,36.2,35.9,35.9,0.05,2243.0
101/02/06,5981985.0,214162853,36.0,36.1,35.4,35.9,0.0,2224.0
101/02/07,5498368.0,197185320,35.9,36.1,35.6,35.9,0.0,1687.0
101/02/08,5770485.0,207518739,35.95,36.1,35.65,36.1,0.2,2161.0
101/02/09,10305755.0,369803636,35.75,36.15,35.7,35.9,-0.2,3052.0
101/02/10,9312231.0,336743446,35.9,36.35,35.8,36.15,0.25,2579.0
101/02/13,7848849.0,287899570,36.0,36.9,36.0,36.5,0.35,2947.0
101/02/14,6060997.0,218466242,36.5,36.6,35.7,36.2,-0.3,2527.0
101/02/15,7472487.0,270928362,36.3,36.65,35.95,36.65,0.45,2556.0
101/02/16,7734222.0,283121994,36.65,36.75,36.5,36.5,-0.15,2746.0
101/02/17,6013241.0,220531661,36.8,37.2,36.3,36.75,0.25,2510.0
101/02/20,7183395.0,266699627,37.2,37.35,36.85,36.95,0.2,2439.0
101/02/21,3588813.0,131732351,37.0,37.0,36.5,36.8,-0.15,1576.0
101/02/22,8218254.0,304355798,36.6,37.3,36.6,37.2,0.4,2206.0
101/02/23,5462572.0,202423186,37.25,37.3,36.85,36.9,-0.3,2149.0
101/02/24,2922011.0,108218286,37.1,37.15,36.7,37.15,0.25,1373.0
101/02/29,7064556.0,264850532,37.4,37.65,37.2,37.65,0.5,2649.0
