日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,3226020.0,137306157,42.25,42.7,42.25,42.65,0.5,1339.0
112/02/02,4676286.0,198777999,42.95,42.95,42.3,42.45,-0.2,2333.0
112/02/03,2998380.0,126824000,42.35,42.5,42.15,42.3,-0.15,1771.0
112/02/06,3456279.0,145516022,42.3,42.35,42.0,42.0,-0.3,2185.0
112/02/07,2307681.0,97261642,42.0,42.25,42.0,42.15,0.15,1485.0
112/02/08,2822425.0,119295878,42.1,42.5,42.1,42.3,0.15,1693.0
112/02/09,1511954.0,63964634,42.3,42.5,42.25,42.25,-0.05,1004.0
112/02/10,4713317.0,198515956,42.2,42.35,41.85,42.2,-0.05,2322.0
112/02/13,4598207.0,193403629,42.0,42.2,41.9,42.1,-0.1,2124.0
112/02/14,3816518.0,161355074,42.45,42.45,42.15,42.25,0.15,1759.0
112/02/15,5065531.0,213805394,42.35,42.45,42.1,42.15,-0.1,3151.0
112/02/16,3350078.0,142581361,42.35,42.75,42.3,42.55,0.4,2102.0
112/02/17,3208501.0,136946510,42.6,42.85,42.45,42.85,0.3,2018.0
112/02/20,7233107.0,314038190,42.85,43.85,42.75,43.75,0.9,3773.0
112/02/21,4318071.0,189492995,43.8,44.1,43.55,44.0,0.25,2332.0
112/02/22,3675469.0,160938787,43.85,44.0,43.5,44.0,0.0,2085.0
112/02/23,5721050.0,254603844,44.05,44.8,43.85,44.5,0.5,3143.0
112/02/24,6208831.0,277077592,44.65,44.75,44.35,44.75,0.25,2923.0
