日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,4473861.0,179186764,40.3,40.3,39.95,40.0,-0.3,3282.0
112/08/02,6470032.0,257509923,40.15,40.15,39.65,39.75,-0.25,4530.0
112/08/04,10292991.0,416139144,40.2,40.65,40.1,40.55,0.8,5560.0
112/08/07,5325543.0,215116690,40.7,40.75,40.15,40.55,0.0,2734.0
112/08/08,5796605.0,233204520,40.6,40.6,40.05,40.3,-0.25,2492.0
112/08/09,4763113.0,191123100,40.5,40.5,39.95,40.2,-0.1,2458.0
112/08/10,3895787.0,155476316,40.3,40.3,39.8,40.0,-0.2,2517.0
112/08/11,3540802.0,141480013,40.0,40.0,39.85,40.0,0.0,1846.0
112/08/14,6291087.0,252475568,40.0,40.45,39.9,40.45,0.45,2909.0
112/08/15,5716251.0,228226548,40.3,40.3,39.8,39.8,-0.65,3525.0
112/08/16,6345745.0,249500626,39.7,39.7,39.15,39.25,-0.55,4447.0
112/08/17,5786001.0,226287582,39.1,39.35,38.8,39.3,0.05,3555.0
112/08/18,3813415.0,149086943,39.3,39.3,38.85,39.1,-0.2,2978.0
112/08/21,3885998.0,153696096,39.35,39.7,39.3,39.7,0.6,1969.0
112/08/22,3231428.0,127634672,39.85,39.85,39.35,39.5,-0.2,2213.0
112/08/23,3056978.0,121229084,39.6,39.8,39.4,39.8,0.3,2722.0
112/08/24,3822376.0,151996595,39.9,39.9,39.65,39.85,0.05,2751.0
112/08/25,4711707.0,187155911,39.85,39.9,39.6,39.6,-0.25,3697.0
112/08/28,5020856.0,200431336,39.7,40.1,39.65,40.0,0.4,2917.0
112/08/29,3227888.0,129157739,40.0,40.1,39.9,40.1,0.1,2721.0
112/08/30,4715206.0,188913456,40.2,40.2,39.9,40.2,0.1,2895.0
112/08/31,5802625.0,231732305,40.2,40.2,39.9,39.9,-0.3,2359.0
