日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/03/01,3773760.0,141859756,37.65,37.7,37.4,37.5,-0.15,1592.0
101/03/02,5222324.0,193887988,37.5,37.5,36.9,37.05,-0.45,1612.0
101/03/03,2793208.0,102790274,37.0,37.1,36.6,36.85,-0.2,1061.0
101/03/05,3864564.0,141557149,36.85,37.0,36.3,36.75,-0.1,1271.0
101/03/06,6496662.0,231681136,36.3,36.75,35.3,35.8,-0.95,2333.0
101/03/07,6425248.0,227676445,35.3,35.8,35.2,35.4,-0.4,2287.0
101/03/08,3568489.0,127155272,35.8,35.85,35.35,35.7,0.3,1446.0
101/03/09,5143294.0,184197618,35.8,36.4,35.45,36.3,0.6,1794.0
101/03/12,2334985.0,83300760,36.1,36.1,35.5,35.5,-0.8,1028.0
101/03/13,4621711.0,164043707,35.7,35.8,35.3,35.45,-0.05,2059.0
101/03/14,3870818.0,137721636,35.75,35.95,35.4,35.5,0.05,1578.0
101/03/15,3226252.0,113193281,35.5,35.5,34.8,35.3,-0.2,1321.0
101/03/16,3238391.0,114082057,35.4,35.45,35.0,35.2,-0.1,1285.0
101/03/19,2260605.0,79578820,35.4,35.5,35.05,35.2,0.0,1059.0
101/03/20,3676626.0,129324051,35.2,35.3,35.1,35.1,-0.1,1143.0
101/03/21,2673633.0,94141177,35.1,35.3,35.0,35.3,0.2,1332.0
101/03/22,9222975.0,333538536,35.8,36.5,35.6,36.45,1.15,3140.0
101/03/23,5353385.0,195351649,36.45,36.65,36.2,36.55,0.1,1897.0
101/03/26,6993862.0,250768732,36.55,36.55,35.65,35.65,-0.9,3100.0
101/03/27,4793140.0,172088832,35.8,36.15,35.65,36.05,0.4,1964.0
101/03/28,3998071.0,144842204,36.1,36.5,36.0,36.25,0.2,1591.0
101/03/29,9064049.0,326047914,36.0,36.2,35.85,36.0,-0.25,1914.0
101/03/30,5626055.0,202349801,35.95,36.05,35.9,35.95,-0.05,1661.0
