日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,11328372.0,513947459,44.9,45.7,44.8,45.65,0.75,4538.0
110/09/02,10962693.0,494761956,45.5,45.55,44.8,44.85,-0.8,5034.0
110/09/03,5272267.0,237597096,44.9,45.2,44.9,45.1,0.25,2032.0
110/09/06,6795816.0,304681654,45.0,45.2,44.45,44.9,-0.2,2874.0
110/09/07,5617032.0,252609193,44.9,45.15,44.75,45.15,0.25,2565.0
110/09/08,6774957.0,303131698,45.1,45.15,44.55,44.75,-0.4,3418.0
110/09/09,5539965.0,245720057,44.5,44.6,44.2,44.35,-0.4,2732.0
110/09/10,4284006.0,191881605,44.5,44.95,44.35,44.95,0.6,1625.0
110/09/13,10397352.0,474753223,45.05,45.9,45.0,45.9,0.95,4860.0
110/09/14,11625869.0,539476444,46.15,46.6,46.05,46.5,0.6,6549.0
110/09/15,8713252.0,403161052,46.6,46.65,45.85,46.35,-0.15,4217.0
110/09/16,6842121.0,317094252,46.35,46.5,46.15,46.5,0.15,3326.0
110/09/17,39051598.0,1763228287,45.5,45.55,44.8,45.0,-1.5,12604.0
110/09/22,16182920.0,731459636,44.5,45.6,44.35,45.6,0.6,6973.0
110/09/23,11235131.0,517513441,45.9,46.3,45.85,46.15,0.55,5527.0
110/09/24,8006524.0,372124668,46.4,46.65,46.3,46.45,0.3,3473.0
110/09/27,6767144.0,313992049,46.45,46.55,46.0,46.45,0.0,3044.0
110/09/28,4360965.0,201575822,46.25,46.4,46.0,46.35,-0.1,2571.0
110/09/29,9205949.0,419607738,44.8,45.9,44.8,45.8,-0.55,4270.0
110/09/30,6960830.0,317912891,45.6,45.9,45.45,45.6,-0.2,2378.0
