日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,2179558.0,90124802,41.3,41.5,41.2,41.35,0.05,1676.0
113/04/02,2010112.0,82650925,41.15,41.25,41.05,41.1,-0.25,1565.0
113/04/03,4833520.0,200029207,41.6,42.4,41.1,41.15,0.05,3055.0
113/04/08,4679398.0,195167135,41.5,41.95,41.3,41.75,0.6,3333.0
113/04/09,4277165.0,179346271,41.8,42.05,41.7,42.0,0.25,2676.0
113/04/10,5701770.0,242086927,42.1,42.65,42.1,42.5,0.5,3513.0
113/04/11,3430495.0,143973012,42.3,42.3,41.7,42.05,-0.45,3015.0
113/04/12,4676844.0,195280866,41.75,42.05,41.5,41.8,-0.25,3213.0
113/04/15,4177240.0,175466591,41.8,42.25,41.7,42.05,0.25,2270.0
113/04/16,5341958.0,221707625,41.8,41.9,41.15,41.4,-0.65,3829.0
113/04/17,5880974.0,243788698,41.3,41.7,41.15,41.45,0.05,3790.0
113/04/18,5455689.0,228596269,41.5,42.15,41.5,42.15,0.7,2659.0
113/04/19,7780588.0,325648643,42.0,42.25,41.5,42.0,-0.15,4705.0
113/04/22,8049235.0,341868957,42.2,42.7,42.1,42.7,0.7,4835.0
113/04/23,8648772.0,370577880,42.7,43.0,42.55,42.9,0.2,4272.0
113/04/24,5558783.0,237280999,42.9,43.2,42.4,42.45,-0.45,3855.0
113/04/25,2748955.0,116581929,42.4,42.85,42.1,42.5,0.05,2462.0
113/04/26,5932301.0,253880810,42.4,43.0,42.3,42.75,0.25,3497.0
113/04/29,8594418.0,372505721,43.0,43.6,43.0,43.6,0.85,4584.0
113/04/30,7910186.0,345349729,43.6,43.8,43.25,43.7,0.1,4094.0
