日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,2061449.0,82387530,39.95,40.15,39.85,40.05,0.3,1325.0
113/02/02,1711586.0,68375365,39.9,40.05,39.8,40.05,0.0,875.0
113/02/05,3473107.0,137261693,39.8,39.8,39.4,39.45,-0.6,2325.0
113/02/15,6002186.0,235735383,39.3,39.45,39.2,39.2,-0.25,3679.0
113/02/16,2601264.0,102593708,39.25,39.6,39.25,39.6,0.4,1686.0
113/02/19,2818103.0,112626046,39.8,40.15,39.7,40.15,0.55,1852.0
113/02/20,2176865.0,87403134,40.1,40.25,40.05,40.2,0.05,1764.0
113/02/21,2008975.0,80817175,40.25,40.3,40.05,40.3,0.1,1468.0
113/02/22,3241657.0,130693222,40.2,40.4,40.15,40.4,0.1,1583.0
113/02/23,2362270.0,95040839,40.3,40.35,40.15,40.2,-0.2,1834.0
113/02/26,1755002.0,70484966,40.1,40.25,40.1,40.25,0.05,1422.0
113/02/27,2756741.0,110459566,40.15,40.3,39.95,40.1,-0.15,1696.0
113/02/29,5280588.0,213069817,40.1,40.45,40.0,40.45,0.35,1906.0
