日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,4502663.0,180993750,39.85,40.35,39.85,40.3,0.4,2876.0
112/09/04,2893488.0,116658236,40.2,40.45,40.2,40.4,0.1,1950.0
112/09/05,2276804.0,91629006,40.2,40.4,40.1,40.35,-0.05,1587.0
112/09/06,7546128.0,294997423,40.0,40.2,39.75,39.95,-0.4,3973.0
112/09/07,5258778.0,208233600,39.9,39.95,39.5,39.6,-0.35,3881.0
112/09/08,3884101.0,153318581,39.6,39.6,39.4,39.55,-0.05,2453.0
112/09/11,4272633.0,168671702,39.55,39.75,39.3,39.75,0.2,2444.0
112/09/12,2884628.0,114952712,39.8,39.95,39.6,39.95,0.2,1605.0
112/09/13,2657865.0,106017635,39.9,40.0,39.75,40.0,0.05,2089.0
112/09/14,4027210.0,161880432,40.15,40.3,40.0,40.25,0.25,2136.0
112/09/15,6772113.0,273680374,40.35,40.5,40.25,40.45,0.2,1784.0
112/09/18,2111402.0,85103422,40.2,40.4,40.15,40.35,-0.1,1477.0
112/09/19,2547498.0,102692864,40.35,40.45,40.2,40.3,-0.05,1581.0
112/09/20,3019752.0,121343485,40.35,40.4,40.05,40.05,-0.25,1554.0
112/09/21,5055871.0,201151551,40.0,40.1,39.65,39.65,-0.4,3091.0
112/09/22,2591706.0,101826189,39.65,39.85,39.5,39.65,0.0,1498.0
112/09/25,2241537.0,89036057,39.7,39.85,39.65,39.7,0.05,1630.0
112/09/26,4878217.0,193694338,39.7,39.85,39.6,39.75,0.05,2556.0
112/09/27,3166705.0,125812866,39.75,39.8,39.65,39.8,0.05,1954.0
112/09/28,3602605.0,143421607,39.85,39.95,39.65,39.75,-0.05,1953.0
