日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/07/01,13297155.0,557374830,41.45,42.2,41.3,42.1,1.1,3959.0
100/07/04,8917808.0,374579759,42.1,42.35,41.5,42.0,-0.1,2566.0
100/07/05,11023678.0,471927787,41.8,43.3,41.6,43.25,1.25,3792.0
100/07/06,9811089.0,422439027,43.25,43.35,42.7,43.2,-0.05,2199.0
100/07/07,16064884.0,707901424,43.2,45.0,42.8,44.55,1.35,4694.0
100/07/08,17224524.0,775036019,45.1,45.5,44.55,44.85,0.3,4271.0
100/07/11,13496860.0,607550150,44.7,45.3,44.35,45.05,0.2,3370.0
100/07/12,13590415.0,598234335,44.55,44.65,43.4,43.4,-1.65,4003.0
100/07/13,11106210.0,486482740,43.0,44.55,43.0,44.0,0.6,3584.0
100/07/14,13635535.0,613414186,44.0,45.55,43.8,45.45,1.45,3918.0
100/07/15,4882853.0,221889649,45.55,45.95,44.9,45.5,0.05,1890.0
100/07/18,3960477.0,180035839,45.5,45.9,44.95,45.65,0.15,1719.0
100/07/19,8087974.0,360488967,45.1,45.35,44.1,44.35,-1.3,2396.0
100/07/20,6596200.0,294242885,44.5,44.95,44.1,44.8,0.45,2408.0
100/07/21,4677396.0,210893404,44.9,45.35,44.8,45.2,0.4,1721.0
100/07/22,16740618.0,791422499,45.7,48.3,45.45,46.75,1.55,5173.0
100/07/25,6304808.0,291258918,46.8,46.9,45.85,46.2,-0.55,2360.0
100/07/26,7887207.0,356399504,46.2,46.7,44.5,45.65,-0.55,2796.0
100/07/27,14765507.0,655324972,45.05,45.05,44.1,44.3,-1.35,3843.0
100/07/28,14351898.0,624520186,43.7,44.25,42.75,44.25,-0.05,3975.0
100/07/29,10327814.0,460883463,44.5,44.95,44.3,44.5,0.25,3511.0
