日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/03/02,15205546.0,665152354,43.0,44.45,43.0,43.9,-0.45,6515.0
109/03/03,19215183.0,838368557,44.15,44.5,43.1,43.1,-0.8,6799.0
109/03/04,7594926.0,329669525,43.1,43.65,43.05,43.4,0.3,3100.0
109/03/05,5738844.0,249897168,43.5,43.75,43.4,43.55,0.15,2564.0
109/03/06,7562483.0,328848946,43.55,43.7,43.25,43.65,0.1,3793.0
109/03/09,10254853.0,443496946,43.15,43.6,42.95,43.2,-0.45,4068.0
109/03/10,13476529.0,569864914,42.8,43.5,41.5,42.0,-1.2,4905.0
109/03/11,12100948.0,515645034,42.0,43.25,41.85,42.55,0.55,5646.0
109/03/12,15453135.0,643959266,42.3,42.35,41.4,41.4,-1.15,5816.0
109/03/13,19503092.0,773682622,38.7,41.2,38.65,41.0,-0.4,7761.0
109/03/16,13706288.0,548372466,41.0,41.0,39.8,39.8,-1.2,5530.0
109/03/17,18330938.0,711519261,39.65,39.8,38.25,38.25,-1.55,7766.0
109/03/18,10728627.0,408137154,38.2,38.75,37.5,37.5,-0.75,5016.0
109/03/19,19288242.0,694650971,35.55,36.95,35.2,35.65,-1.85,8452.0
109/03/20,13882250.0,528993650,36.05,39.2,36.0,39.2,3.55,6672.0
109/03/23,16255845.0,621925379,37.1,39.4,36.5,38.1,-1.1,6322.0
109/03/24,10985520.0,433968090,39.5,40.0,38.95,39.0,0.9,4290.0
109/03/25,7808915.0,309277093,39.8,40.3,39.15,39.2,0.2,4043.0
109/03/26,8562141.0,334072169,39.5,39.55,38.6,38.8,-0.4,3631.0
109/03/27,9776215.0,381815085,39.4,39.5,38.7,38.7,-0.1,4043.0
109/03/30,7208843.0,281143393,38.5,39.65,37.75,39.1,0.4,3301.0
109/03/31,9009076.0,354975332,39.15,39.65,39.15,39.4,0.3,3329.0
