日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/10/01,3875422.0,143524537,36.85,37.25,36.85,37.05,0.0,1458.0
101/10/02,1702203.0,62859461,37.1,37.1,36.75,37.0,-0.05,1060.0
101/10/03,1168410.0,43126811,37.0,37.0,36.75,36.85,-0.15,695.0
101/10/04,2101291.0,77296173,36.85,36.9,36.6,36.9,0.05,873.0
101/10/05,1559585.0,57421866,36.9,37.0,36.7,36.9,0.0,753.0
101/10/08,4356664.0,162096768,37.3,37.5,36.95,37.1,0.2,2149.0
101/10/09,3325628.0,123849986,37.0,37.4,37.0,37.15,0.05,1342.0
101/10/11,4029337.0,146983665,36.8,37.0,36.2,36.4,-0.75,1694.0
101/10/12,1778764.0,64339843,36.7,36.7,36.0,36.1,-0.3,876.0
101/10/15,2671815.0,96999229,36.5,36.5,36.1,36.5,0.4,1485.0
101/10/16,2119139.0,77085300,36.2,36.75,36.2,36.55,0.05,1102.0
101/10/17,2894846.0,105181572,36.75,36.8,36.2,36.4,-0.15,1276.0
101/10/18,2819835.0,102216376,36.05,36.4,36.05,36.4,0.0,622.0
101/10/19,2962870.0,108513895,36.7,36.8,36.4,36.8,0.4,1142.0
101/10/22,1684382.0,61775793,36.45,36.9,36.2,36.8,0.0,636.0
101/10/23,2090555.0,76146651,36.5,36.65,36.3,36.4,-0.4,826.0
101/10/24,2375692.0,86171153,36.0,36.6,35.85,36.45,0.05,968.0
101/10/25,2414736.0,87449128,36.3,36.55,35.95,36.55,0.1,995.0
101/10/26,3918182.0,140849311,36.5,36.5,35.6,35.95,-0.6,1226.0
101/10/29,2272557.0,81584568,35.9,36.1,35.8,35.95,0.0,924.0
101/10/30,3050875.0,110393426,35.8,36.5,35.8,36.4,0.45,1345.0
101/10/31,3203014.0,115875533,36.5,36.5,35.95,36.4,0.0,1413.0
