日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,4783009.0,206133130,43.15,43.4,42.85,43.0,-0.2,2287.0
110/01/05,6152717.0,264578928,42.95,43.2,42.85,43.0,0.0,2885.0
110/01/06,5573415.0,239877920,42.95,43.2,42.9,43.15,0.15,2036.0
110/01/07,7361995.0,319987332,43.3,43.8,43.2,43.25,0.1,2792.0
110/01/08,4414294.0,191078930,43.3,43.45,43.05,43.45,0.2,2144.0
110/01/11,4057304.0,175080910,43.5,43.5,43.0,43.25,-0.2,1923.0
110/01/12,4323227.0,185722448,43.05,43.15,42.8,42.9,-0.35,1599.0
110/01/13,5084070.0,217996185,42.85,43.0,42.8,42.9,0.0,1762.0
110/01/14,7091380.0,302362798,43.0,43.0,42.5,42.55,-0.35,3358.0
110/01/15,11756995.0,493407434,42.4,42.5,41.75,41.8,-0.75,5571.0
110/01/18,7313914.0,303804707,41.8,41.9,41.35,41.85,0.05,3116.0
110/01/19,3123014.0,131330166,42.0,42.2,41.9,42.15,0.3,1463.0
110/01/20,8679192.0,358687006,41.85,41.9,41.05,41.45,-0.7,4506.0
110/01/21,5893568.0,242863089,41.55,41.55,41.05,41.05,-0.4,3158.0
110/01/22,8216525.0,334270617,41.1,41.15,40.5,40.75,-0.3,4206.0
110/01/25,4624583.0,188756304,40.75,41.15,40.55,40.85,0.1,2308.0
110/01/26,5068031.0,205728281,40.9,41.0,40.45,40.55,-0.3,2695.0
110/01/27,5252960.0,210653734,40.55,40.7,40.5,40.5,-0.05,2264.0
110/01/28,7486143.0,302509835,40.6,40.95,40.15,40.35,-0.15,4294.0
110/01/29,6818774.0,274037611,40.25,40.45,40.0,40.0,-0.35,3002.0
