日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,3776543.0,107777240,28.7,28.95,28.3,28.65,-0.1,2020.0
105/05/04,5053590.0,139798976,28.6,28.65,27.3,27.45,-1.2,2845.0
105/05/05,3802659.0,103789880,27.6,27.9,27.05,27.15,-0.3,2169.0
105/05/06,6067861.0,165007896,27.2,27.5,27.0,27.2,0.05,3039.0
105/05/09,3161575.0,85272429,27.3,27.35,26.8,26.8,-0.4,1855.0
105/05/10,3834513.0,102253762,26.8,26.9,26.55,26.55,-0.25,2416.0
105/05/11,6766823.0,174939220,26.65,26.85,25.6,25.6,-0.95,3980.0
105/05/12,3094327.0,80204709,25.6,26.3,25.55,26.0,0.4,2046.0
105/05/13,5053932.0,128383795,26.0,26.0,25.15,25.55,-0.45,2743.0
105/05/16,5416834.0,133585809,24.85,24.95,24.3,24.75,-0.8,2644.0
105/05/17,5034981.0,123227806,24.6,24.7,24.3,24.7,-0.05,2205.0
105/05/18,4502790.0,109441481,24.45,24.5,24.25,24.25,-0.45,2325.0
105/05/19,6484052.0,154415215,24.2,24.2,23.65,23.9,-0.35,3099.0
105/05/20,3696441.0,88153755,23.9,24.1,23.8,23.8,-0.1,2114.0
105/05/23,4937467.0,119061854,23.8,24.55,23.5,24.45,0.65,2679.0
105/05/24,3393883.0,81699124,24.45,24.6,23.9,23.95,-0.5,1886.0
105/05/25,3184382.0,76793505,24.25,24.3,24.0,24.15,0.2,1880.0
105/05/26,8508947.0,199364244,23.7,23.85,23.0,23.85,-0.3,3516.0
105/05/27,4641670.0,112354851,23.7,24.45,23.7,24.45,0.6,2603.0
105/05/30,3628005.0,88966057,24.45,24.75,24.3,24.6,0.15,2062.0
105/05/31,6915010.0,171150979,24.6,24.85,24.5,24.85,0.25,1860.0
