日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,2510870.0,95709907,38.2,38.35,38.0,38.15,0.05,1096.0
104/02/03,2659121.0,101543969,38.15,38.3,38.05,38.3,0.15,1660.0
104/02/04,5748051.0,219453335,38.3,38.35,38.05,38.35,0.05,3487.0
104/02/05,3018380.0,115806780,38.3,38.5,38.2,38.5,0.15,1731.0
104/02/06,2801537.0,108101511,38.55,38.7,38.35,38.7,0.2,1413.0
104/02/09,1601975.0,61727163,38.65,38.7,38.25,38.65,-0.05,968.0
104/02/10,3177459.0,121742687,38.5,38.6,38.2,38.2,-0.45,1901.0
104/02/11,2257302.0,86769481,38.5,38.6,38.25,38.3,0.1,1350.0
104/02/12,2426209.0,93267595,38.55,38.6,38.3,38.6,0.3,1218.0
104/02/13,3457753.0,132994013,38.5,38.65,38.3,38.6,0.0,1706.0
104/02/24,7196259.0,279941030,38.65,39.0,38.6,39.0,0.4,3073.0
104/02/25,6634841.0,258900352,39.1,39.15,38.95,39.1,0.1,2581.0
104/02/26,6276602.0,243105413,39.0,39.05,38.65,38.7,-0.4,2206.0
