日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/02/01,4136004.0,149964975,37.55,37.55,37.1,37.3,-0.25,1163.0
102/02/04,3736683.0,139700665,37.3,37.5,37.05,37.4,0.1,1474.0
102/02/05,5442217.0,201779576,37.4,37.4,36.95,37.2,-0.2,2705.0
102/02/06,4447451.0,165137961,37.2,37.25,37.0,37.2,0.0,1768.0
102/02/18,5947978.0,221434906,37.55,37.55,37.1,37.4,0.2,2387.0
102/02/19,4320499.0,158990835,37.4,37.4,36.55,36.65,-0.75,1977.0
102/02/20,6451596.0,235350491,36.75,36.8,36.25,36.3,-0.35,3200.0
102/02/21,6015003.0,218899432,36.55,36.6,36.15,36.35,0.05,1639.0
102/02/22,6171333.0,224755887,36.15,36.6,36.1,36.55,0.2,2174.0
102/02/23,2114780.0,77838953,36.6,37.05,36.55,36.9,0.35,694.0
102/02/25,4894454.0,179850000,36.9,36.9,36.6,36.7,-0.2,1955.0
102/02/26,6073022.0,223218139,36.5,37.1,36.5,36.8,0.1,2085.0
102/02/27,8167477.0,301983510,36.7,37.2,36.65,37.0,0.2,1685.0
