日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/07/03,3510557.0,91876498,26.2,26.25,26.1,26.2,0.1,1567.0
106/07/04,3500032.0,92636122,26.4,26.6,26.35,26.45,0.25,1490.0
106/07/05,4262051.0,113513438,26.6,26.75,26.55,26.65,0.2,1731.0
106/07/06,3207318.0,85535850,26.7,26.75,26.6,26.6,-0.05,1407.0
106/07/07,2249739.0,59220607,26.6,26.6,26.2,26.35,-0.25,982.0
106/07/10,2835914.0,74583168,26.35,26.45,26.15,26.35,0.0,1502.0
106/07/11,2412376.0,63853159,26.4,26.55,26.3,26.5,0.15,1015.0
106/07/12,2438332.0,64276960,26.5,26.55,26.2,26.2,-0.3,1421.0
106/07/13,2838351.0,75053081,26.25,26.55,26.25,26.35,0.15,1316.0
106/07/14,2488199.0,65413216,26.5,26.5,26.2,26.3,-0.05,1184.0
106/07/17,4700557.0,126329143,26.3,27.15,26.3,27.1,0.8,2179.0
106/07/18,3450287.0,91968222,27.1,27.1,26.55,26.6,-0.5,1560.0
106/07/19,3104645.0,82561032,26.75,26.8,26.5,26.5,-0.1,1817.0
106/07/20,2545437.0,67355441,26.55,26.6,26.4,26.45,-0.05,1353.0
106/07/21,2225529.0,58804476,26.5,26.5,26.3,26.45,0.0,1004.0
106/07/24,2886504.0,75745567,26.45,26.45,26.15,26.3,-0.15,1760.0
106/07/25,1811481.0,47666112,26.25,26.4,26.15,26.35,0.05,755.0
106/07/26,4514453.0,118168559,26.35,26.35,26.1,26.1,-0.25,1998.0
106/07/27,4215406.0,110960617,26.1,26.6,26.1,26.6,0.5,1893.0
106/07/28,5227486.0,139031990,26.6,26.75,26.35,26.65,0.05,1989.0
106/07/31,5052643.0,134871720,26.7,26.8,26.6,26.7,0.05,1623.0
