日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/07/01,4401369.0,210180312,47.6,48.0,47.55,47.7,0.15,2500.0
108/07/02,8474769.0,410990707,48.1,48.6,47.85,48.6,0.9,5194.0
108/07/03,7913985.0,380355871,48.3,48.45,47.75,48.0,-0.6,4019.0
108/07/04,6965077.0,331511552,48.1,48.1,47.3,47.6,-0.4,3220.0
108/07/05,7003105.0,338275009,47.8,48.5,47.8,48.45,0.85,3492.0
108/07/08,5994837.0,287551887,48.5,48.5,47.75,48.0,-0.45,3074.0
108/07/09,9536055.0,459297073,48.4,48.45,47.9,48.05,0.05,4114.0
108/07/10,8955120.0,432016726,48.2,48.6,47.9,48.5,0.45,4965.0
108/07/11,22314500.0,1053344203,48.3,48.3,46.7,47.15,-1.35,10017.0
108/07/12,20959670.0,964127611,46.2,46.95,45.5,46.1,-1.05,10279.0
108/07/15,9524259.0,438638359,46.15,46.6,45.65,46.05,-0.05,3223.0
108/07/16,8402131.0,388726949,46.4,46.5,46.0,46.4,0.35,4310.0
108/07/17,7695273.0,357290257,46.8,46.9,46.1,46.55,0.15,3527.0
108/07/18,7500425.0,347453706,46.7,46.7,46.05,46.4,-0.15,3082.0
108/07/19,11560108.0,535613275,46.2,46.65,46.1,46.2,-0.2,3257.0
108/07/22,11860931.0,552362385,46.9,46.9,46.2,46.35,0.15,3144.0
108/07/23,19007469.0,887057870,46.8,46.85,46.05,46.8,0.45,6006.0
108/07/24,23186818.0,1000710450,43.2,43.55,42.9,42.9,-3.8999999999999986,6370.0
108/07/25,13051427.0,551305459,42.75,42.95,42.0,42.1,-0.8,6986.0
108/07/26,7707479.0,325329164,42.25,42.7,41.95,42.25,0.15,4296.0
108/07/29,5421560.0,228462438,42.1,42.35,42.0,42.15,-0.1,3661.0
108/07/30,7233094.0,305161298,42.25,42.5,42.05,42.1,-0.05,3791.0
108/07/31,9489412.0,398328805,42.1,42.25,41.65,41.8,-0.3,4197.0
