日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,13710043.0,648800740,47.8,47.8,47.0,47.1,-0.7,4876.0
110/04/06,9697586.0,455898855,47.15,47.25,46.75,47.1,0.0,3491.0
110/04/07,8479385.0,398300580,47.05,47.1,46.75,47.0,-0.1,2966.0
110/04/08,8140236.0,381268829,46.8,46.95,46.7,46.9,-0.1,2653.0
110/04/09,9025700.0,422149410,46.9,47.0,46.65,46.7,-0.2,3797.0
110/04/12,11384965.0,532828941,46.7,47.1,46.65,46.8,0.1,4884.0
110/04/13,17959504.0,852245746,47.0,47.8,46.9,47.35,0.55,5671.0
110/04/14,11924201.0,565071302,47.4,47.75,47.05,47.4,0.05,4904.0
110/04/15,20865248.0,1002853731,47.4,49.3,47.4,48.3,0.9,8288.0
110/04/16,12329015.0,594516302,48.3,48.95,48.1,48.95,0.65,5082.0
110/04/19,16653431.0,827255413,49.4,50.0,49.3,50.0,1.05,7996.0
110/04/20,25377783.0,1297775435,51.1,52.8,50.2,50.7,0.7,11335.0
110/04/21,31447338.0,1625491369,50.7,53.0,50.3,52.2,1.5,12669.0
110/04/22,40856399.0,2163110703,53.1,54.3,51.3,51.6,-0.6,16527.0
110/04/23,22050376.0,1109508001,51.0,51.0,49.7,50.2,-1.4,8150.0
110/04/26,14073058.0,709759255,50.0,51.0,49.9,50.8,0.6,7412.0
110/04/27,11508196.0,580795842,50.9,50.9,50.2,50.3,-0.5,4714.0
110/04/28,14032922.0,704490279,50.3,50.6,49.95,50.2,-0.1,4354.0
110/04/29,12270033.0,614194295,49.95,50.4,49.9,49.95,-0.25,4241.0
