日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/10/01,3401601.0,109957641,32.2,32.7,32.0,32.45,0.25,2253.0
104/10/02,1651166.0,53876840,32.45,32.7,32.45,32.6,0.15,972.0
104/10/05,2456585.0,81630819,32.85,33.5,32.8,33.5,0.9,1572.0
104/10/06,4204037.0,142128394,33.5,34.0,33.2,33.95,0.45,2611.0
104/10/07,3732921.0,126542174,33.8,34.2,33.5,34.2,0.25,1853.0
104/10/08,2100032.0,70907669,34.2,34.2,33.6,33.6,-0.6,1090.0
104/10/12,4666955.0,160476825,33.6,34.65,33.6,34.65,1.05,2587.0
104/10/13,3610290.0,123330726,34.5,34.5,33.85,34.45,-0.2,1761.0
104/10/14,2707326.0,92021784,33.9,34.3,33.85,33.85,-0.6,1477.0
104/10/15,2968352.0,101459116,34.2,34.4,34.0,34.0,0.15,2001.0
104/10/16,2867807.0,98198316,34.0,34.4,34.0,34.4,0.4,1372.0
104/10/19,2520287.0,86287724,34.4,34.55,34.05,34.3,-0.1,1634.0
104/10/20,4316951.0,148584848,34.4,34.5,34.25,34.45,0.15,3098.0
104/10/21,3492158.0,119810284,34.5,34.65,34.0,34.1,-0.35,1897.0
104/10/22,2176494.0,74633757,34.1,34.5,34.0,34.35,0.25,1450.0
104/10/23,3075273.0,106478684,35.0,35.0,34.35,34.6,0.25,1995.0
104/10/26,2807123.0,97081188,34.6,34.65,34.5,34.6,0.0,1506.0
104/10/27,2250113.0,77521791,34.4,34.6,34.3,34.5,-0.1,1330.0
104/10/28,2218935.0,76514794,34.5,34.8,34.25,34.6,0.1,1308.0
104/10/29,2399226.0,82076842,34.5,34.5,34.05,34.3,-0.3,1698.0
104/10/30,2912563.0,98796392,34.05,34.2,33.75,33.75,-0.55,1650.0
