日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/03/01,3516923.0,96976506,27.6,27.85,27.4,27.55,-0.05,1650.0
105/03/02,3736002.0,103455545,27.75,28.1,27.45,27.45,-0.1,1604.0
105/03/03,5894454.0,163845285,27.5,28.1,27.5,28.1,0.65,2121.0
105/03/04,3393822.0,95088879,28.1,28.2,27.9,27.95,-0.15,1731.0
105/03/07,5141245.0,147680955,28.0,29.0,27.95,29.0,1.05,2558.0
105/03/08,4869791.0,141518362,29.2,29.35,28.55,29.3,0.3,2899.0
105/03/09,4075974.0,117588933,29.25,29.25,28.35,29.1,-0.2,2278.0
105/03/10,3478119.0,101687129,29.1,29.35,28.9,29.35,0.25,1705.0
105/03/11,2894313.0,85301853,29.35,29.75,29.1,29.6,0.25,1744.0
105/03/14,4691052.0,138771856,30.05,30.05,29.25,29.25,-0.35,2574.0
105/03/15,4080331.0,118640020,29.0,29.5,28.9,29.15,-0.1,2101.0
105/03/16,3111088.0,91194488,29.15,29.6,28.95,29.6,0.45,1892.0
105/03/17,4530745.0,133509341,29.5,29.75,29.15,29.6,0.0,2753.0
105/03/18,11875030.0,358297927,29.6,30.5,29.6,30.25,0.65,4136.0
105/03/21,3798425.0,113896000,30.2,30.2,29.7,30.0,-0.25,1750.0
105/03/22,4872909.0,146736419,29.8,30.55,29.6,30.55,0.55,1919.0
105/03/23,2587998.0,78612974,30.4,30.55,30.15,30.5,-0.05,1354.0
105/03/24,1652302.0,49851491,30.3,30.4,30.0,30.2,-0.3,1040.0
105/03/25,934394.0,27981112,30.05,30.1,29.8,29.9,-0.3,535.0
105/03/28,1944518.0,57177913,29.5,29.55,29.25,29.35,-0.55,999.0
105/03/29,2365311.0,68822386,29.3,29.45,28.75,29.1,-0.25,1624.0
105/03/30,4232174.0,125924468,29.2,30.05,29.2,29.95,0.85,1940.0
105/03/31,5013442.0,148633101,29.95,30.0,29.4,29.4,-0.55,2306.0
