日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/09/03,2348383.0,80961605,34.6,34.75,34.2,34.4,0.0,1068.0
101/09/04,2251956.0,77048069,34.4,34.4,34.1,34.3,-0.1,1070.0
101/09/05,3446727.0,117002568,34.5,34.5,33.75,34.0,-0.3,1575.0
101/09/06,3188335.0,108137450,34.0,34.1,33.75,33.95,-0.05,1242.0
101/09/07,4995142.0,174382262,34.75,35.55,34.4,35.4,1.45,1713.0
101/09/10,8196747.0,294981643,35.6,36.5,35.4,35.7,0.3,2651.0
101/09/11,2653406.0,94743916,36.0,36.0,35.4,35.8,0.1,1007.0
101/09/12,4694004.0,168642877,36.0,36.1,35.8,36.0,0.2,1580.0
101/09/13,3112193.0,111993326,36.0,36.05,35.9,36.0,0.0,1022.0
101/09/14,8757957.0,322384223,36.5,37.15,36.35,37.05,1.05,3130.0
101/09/17,7837193.0,291576068,37.2,37.6,37.0,37.15,0.1,2688.0
101/09/18,2097050.0,76874369,37.0,37.0,36.5,36.6,-0.55,1104.0
101/09/19,4153763.0,151892124,36.6,36.8,36.35,36.75,0.15,1323.0
101/09/20,3782861.0,138956342,36.75,37.05,36.55,36.6,-0.15,1393.0
101/09/21,8142515.0,302298291,36.75,37.45,36.6,37.45,0.85,2374.0
101/09/24,2671866.0,99688911,37.45,37.55,36.9,37.55,0.1,992.0
101/09/25,2732820.0,102147935,37.55,37.7,37.15,37.45,-0.1,1144.0
101/09/26,4952960.0,182523970,37.4,37.4,36.4,37.15,-0.3,1582.0
101/09/27,4841236.0,178842602,37.1,37.15,36.7,37.05,-0.1,1647.0
101/09/28,5500101.0,203009635,37.05,37.35,36.7,37.05,0.0,1261.0
