日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,11829848.0,587379311,49.75,49.95,49.5,49.6,-0.35,4783.0
110/05/04,21282563.0,1039808294,49.6,49.9,48.25,48.55,-1.05,8415.0
110/05/05,11126408.0,548042541,48.55,49.8,48.2,49.3,0.75,4851.0
110/05/06,15029188.0,752271254,49.55,50.5,49.5,50.4,1.1,5855.0
110/05/07,8585361.0,429077790,50.5,50.7,49.85,50.3,-0.1,3724.0
110/05/10,11998316.0,608600860,50.5,51.0,50.3,50.9,0.6,4006.0
110/05/11,23722859.0,1203286942,51.1,51.7,49.8,50.1,-0.8,8225.0
110/05/12,36498880.0,1775109066,50.1,50.3,47.0,48.55,-1.55,15495.0
110/05/13,17384280.0,834540261,46.8,48.9,46.65,47.95,-0.6,7179.0
110/05/14,14704057.0,720623983,48.5,49.5,48.5,49.0,1.05,5876.0
110/05/17,15063624.0,722991397,47.85,48.75,47.05,48.45,-0.55,6390.0
110/05/18,14450270.0,710982022,48.5,49.95,48.45,49.95,1.5,6178.0
110/05/19,10449727.0,518017045,49.2,49.95,49.0,49.85,-0.1,5242.0
110/05/20,10116913.0,505548733,49.8,50.4,49.5,50.1,0.25,4427.0
110/05/21,17140497.0,883820108,54.0,54.0,50.1,50.6,0.5,5938.0
110/05/24,5845275.0,289796848,50.0,50.7,49.95,50.3,-0.3,2615.0
110/05/25,7042707.0,354288420,50.4,50.7,50.1,50.3,0.0,3282.0
110/05/26,7280680.0,364009033,50.3,50.3,49.8,50.1,-0.2,3454.0
110/05/27,10902835.0,547108804,50.0,50.6,49.8,50.2,0.1,3182.0
110/05/28,12359703.0,620735793,50.8,50.8,49.9,50.4,0.2,3420.0
110/05/31,21653465.0,1116119156,50.6,52.4,50.4,51.9,1.5,7874.0
