日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,6223568.0,256522065,41.4,41.6,41.05,41.15,-0.3,2288.0
113/01/03,6014999.0,245103818,40.95,40.95,40.65,40.65,-0.5,2523.0
113/01/04,2282064.0,93665412,40.65,41.25,40.65,41.15,0.5,1348.0
113/01/05,1327763.0,54718782,41.15,41.35,41.1,41.1,-0.05,864.0
113/01/08,1995167.0,82575643,41.1,41.55,41.1,41.3,0.2,1304.0
113/01/09,1551557.0,63844778,41.35,41.35,41.0,41.0,-0.3,845.0
113/01/10,2002025.0,81818599,41.0,41.2,40.7,40.7,-0.3,1176.0
113/01/11,3115946.0,127030267,40.5,40.9,40.5,40.8,0.1,1765.0
113/01/12,1820956.0,74097791,40.65,40.8,40.6,40.65,-0.15,1055.0
113/01/15,3402130.0,138531851,40.7,40.95,40.6,40.65,0.0,1682.0
113/01/16,8604329.0,344738070,40.25,40.3,39.9,39.95,-0.7,4376.0
113/01/17,8141808.0,322548728,39.8,39.95,39.3,39.35,-0.6,4816.0
113/01/18,4603900.0,181362159,39.35,39.6,39.3,39.3,-0.05,2129.0
113/01/19,4043111.0,158910814,39.2,39.5,39.2,39.4,0.1,2260.0
113/01/22,2012261.0,79521180,39.45,39.65,39.45,39.55,0.15,1575.0
113/01/23,1631696.0,64720073,39.55,39.75,39.5,39.75,0.2,1209.0
113/01/24,2085704.0,83111802,39.75,39.95,39.75,39.9,0.15,1140.0
113/01/25,1591167.0,63497443,39.95,40.0,39.75,40.0,0.1,1052.0
113/01/26,1280868.0,51261908,39.8,40.1,39.8,40.1,0.1,918.0
113/01/29,1666589.0,66648032,39.9,40.1,39.8,39.95,-0.15,1230.0
113/01/30,3469693.0,137966060,40.1,40.1,39.6,39.8,-0.15,1923.0
113/01/31,3286232.0,130741125,39.8,39.95,39.65,39.75,-0.05,1328.0
