日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/01/05,2967077.0,113776012,38.9,38.9,38.1,38.25,-0.75,1621.0
104/01/06,4411680.0,166212619,37.9,37.95,37.55,37.6,-0.65,2970.0
104/01/07,4653231.0,176850038,37.6,38.4,37.45,38.0,0.4,2116.0
104/01/08,3532693.0,135045772,38.05,38.45,38.0,38.45,0.45,1504.0
104/01/09,1786776.0,68750017,38.45,38.55,38.3,38.45,0.0,692.0
104/01/12,2796320.0,106588946,38.3,38.45,37.8,38.0,-0.45,1265.0
104/01/13,2118572.0,80989671,37.95,38.45,37.8,38.45,0.45,1118.0
104/01/14,4253547.0,161270023,38.3,38.3,37.8,38.0,-0.45,1940.0
104/01/15,1918562.0,72978050,38.2,38.25,37.95,38.1,0.1,868.0
104/01/16,3799156.0,144448860,38.1,38.35,37.65,38.25,0.15,2219.0
104/01/19,3011546.0,115563793,38.25,38.5,38.1,38.4,0.15,1635.0
104/01/20,1448897.0,55489228,38.1,38.4,38.05,38.4,0.0,833.0
104/01/21,3788922.0,145938538,38.4,38.7,38.2,38.7,0.3,1613.0
104/01/22,2754927.0,106572970,38.7,38.8,38.5,38.8,0.1,1472.0
104/01/23,3288310.0,127019732,38.8,38.8,38.5,38.75,-0.05,1797.0
104/01/26,1934340.0,74633709,38.7,38.75,38.4,38.65,-0.1,954.0
104/01/27,2599685.0,100560489,38.65,38.85,38.5,38.85,0.2,1263.0
104/01/28,2197760.0,85116655,38.6,38.85,38.55,38.85,0.0,1172.0
104/01/29,2384334.0,91805344,38.8,38.8,38.3,38.65,-0.2,1251.0
104/01/30,3436528.0,131382457,38.5,38.65,38.1,38.1,-0.55,1765.0
