日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/09/01,8035169.0,337888721,42.5,42.55,41.95,42.0,-0.5,4552.0
109/09/02,10913064.0,454270670,42.1,42.3,41.35,41.6,-0.4,5404.0
109/09/03,8818885.0,370364970,41.7,42.4,41.7,41.75,0.15,3875.0
109/09/04,5540323.0,230093240,41.15,41.85,41.1,41.7,-0.05,2253.0
109/09/07,4209046.0,177324529,41.75,42.4,41.7,42.3,0.6,2209.0
109/09/08,4202010.0,178448553,42.35,42.7,42.3,42.35,0.05,2307.0
109/09/09,4906850.0,207201645,41.6,42.65,41.6,42.6,0.25,2701.0
109/09/10,4803887.0,204593024,42.65,42.75,42.45,42.6,0.0,3282.0
109/09/11,3520545.0,148842986,42.3,42.5,42.1,42.2,-0.4,1764.0
109/09/14,5626511.0,240171359,42.4,42.9,42.35,42.9,0.7,2252.0
109/09/15,4435506.0,188916689,42.9,42.9,42.45,42.7,-0.2,3039.0
109/09/16,4298210.0,183463852,42.8,42.8,42.55,42.8,0.1,2651.0
109/09/17,3361981.0,142696632,42.6,42.8,42.15,42.4,-0.4,2131.0
109/09/18,6094526.0,259632899,42.5,42.7,42.3,42.7,0.3,1302.0
109/09/21,5182653.0,218649975,42.65,42.65,41.7,41.9,-0.8,2163.0
109/09/22,5992442.0,249311022,41.6,41.85,41.5,41.5,-0.4,2650.0
109/09/23,5072516.0,209127254,41.5,41.6,41.05,41.3,-0.2,2334.0
109/09/24,9032466.0,365039116,40.8,40.9,40.1,40.2,-1.1,3810.0
109/09/25,4020519.0,163984579,40.7,41.15,40.5,40.8,0.6,1737.0
109/09/28,2237701.0,92072986,40.8,41.4,40.8,41.4,0.6,972.0
109/09/29,4020221.0,166261730,41.4,41.65,41.05,41.35,-0.05,1947.0
109/09/30,3530118.0,146923913,41.55,41.8,41.4,41.5,0.15,1415.0
