日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/11/01,5815325.0,183798472,31.5,31.8,31.4,31.6,0.05,1631.0
 99/11/02,3704694.0,117131342,31.7,31.8,31.5,31.6,0.0,1343.0
 99/11/03,3317052.0,105170812,31.7,31.85,31.45,31.5,-0.1,1297.0
 99/11/04,3247466.0,102561357,31.5,31.7,31.4,31.65,0.15,1209.0
 99/11/05,6316979.0,199115469,31.75,31.8,31.35,31.6,-0.05,2116.0
 99/11/08,5804606.0,182961871,31.7,31.9,31.35,31.4,-0.2,1911.0
 99/11/09,5192241.0,162594849,31.6,31.6,31.2,31.3,-0.1,1600.0
 99/11/10,11422491.0,363256191,31.5,32.2,31.4,31.45,0.15,3242.0
 99/11/11,5415146.0,169828843,31.45,31.65,31.25,31.35,-0.1,1651.0
 99/11/12,6817950.0,210803574,31.35,31.35,30.65,30.65,-0.7,2361.0
 99/11/15,5662734.0,171600297,30.65,30.8,30.05,30.25,-0.4,1728.0
 99/11/16,5562989.0,167513442,30.4,30.4,29.9,30.2,-0.05,1623.0
 99/11/17,2852116.0,85985752,30.4,30.4,30.0,30.2,0.0,1161.0
 99/11/18,2450538.0,74643654,30.6,30.6,30.3,30.55,0.35,896.0
 99/11/19,13744917.0,426171812,30.7,31.3,30.7,30.85,0.3,3393.0
 99/11/22,5097080.0,157273684,30.7,31.0,30.7,30.9,0.05,1537.0
 99/11/23,4344663.0,133779032,30.8,30.95,30.55,30.55,-0.35,1425.0
 99/11/24,3952001.0,120065205,30.3,30.6,30.2,30.35,-0.2,1234.0
 99/11/25,7920916.0,239235889,30.35,30.45,30.1,30.2,-0.15,1642.0
 99/11/26,3259218.0,98387613,30.3,30.35,30.1,30.25,0.05,819.0
 99/11/29,3330362.0,101038316,30.3,30.45,30.25,30.3,0.05,1035.0
 99/11/30,4029539.0,122005005,30.15,30.5,30.15,30.2,-0.1,790.0
