日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/06/03,3284968.0,120744097,36.9,37.15,36.35,36.95,-0.1,1803.0
102/06/04,2961901.0,109402027,37.0,37.05,36.8,37.0,0.05,1351.0
102/06/05,2403499.0,88710123,36.7,37.2,36.55,37.2,0.2,989.0
102/06/06,5459849.0,199384119,36.6,36.95,35.95,36.6,-0.6,1952.0
102/06/07,3072724.0,113090646,36.4,37.3,36.25,37.3,0.7,1473.0
102/06/10,1425113.0,53202045,37.45,37.45,37.15,37.35,0.05,808.0
102/06/11,4425047.0,162552609,37.45,37.45,36.2,36.7,-0.65,1327.0
102/06/13,4751253.0,173222199,36.5,36.6,36.4,36.4,-0.3,1828.0
102/06/14,2304260.0,83611033,36.3,36.5,36.1,36.3,-0.1,1156.0
102/06/17,1054830.0,38569650,36.7,36.8,36.4,36.4,0.1,615.0
102/06/18,1803701.0,65601180,36.4,36.55,36.15,36.5,0.1,981.0
102/06/19,5748674.0,208978282,36.5,36.5,36.2,36.3,-0.2,1519.0
102/06/20,9306059.0,334038624,36.1,36.45,35.7,35.8,-0.5,3286.0
102/06/21,8679602.0,306157507,35.5,35.5,35.05,35.05,-0.75,2460.0
102/06/24,4709623.0,165399479,35.05,35.95,34.95,35.15,0.1,1657.0
102/06/25,6012004.0,210481583,35.0,35.3,34.85,34.95,-0.2,1512.0
102/06/26,7807877.0,275039718,35.7,35.8,34.95,35.75,0.8,2140.0
102/06/27,4672707.0,166896866,35.4,35.9,35.4,35.9,0.15,1546.0
102/06/28,6656294.0,241375736,36.15,36.9,35.6,36.9,1.0,1549.0
