日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,50412.0,1966650,38.95,39.3,38.95,39.0,-0.1,86.0
113/02/02,48446.0,1902759,39.35,39.35,39.15,39.2,0.2,92.0
113/02/05,31137.0,1218333,38.9,39.6,38.9,39.3,0.1,86.0
113/02/15,98248.0,3838218,39.15,40.15,38.6,38.85,-0.45,165.0
113/02/16,97861.0,3829636,38.85,39.65,38.8,39.25,0.4,150.0
113/02/19,56587.0,2253897,39.25,40.0,39.25,39.8,0.55,213.0
113/02/20,32168.0,1275549,39.85,39.95,39.5,39.8,0.0,112.0
113/02/21,107391.0,4270089,39.5,40.8,39.5,39.85,0.05,176.0
113/02/22,90350.0,3599312,40.05,40.4,39.5,39.85,0.0,145.0
113/02/23,83059.0,3289156,39.9,39.9,39.2,39.5,-0.35,124.0
113/02/26,141856.0,5544291,39.5,39.5,38.8,39.0,-0.5,211.0
113/02/27,189795.0,7311342,39.15,39.15,38.0,38.4,-0.6,262.0
113/02/29,58406.0,2240393,38.45,38.55,38.05,38.35,-0.05,165.0
