日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/04/05,327025.0,32084341,98.7,99.4,97.7,98.4,-0.3,283.0
106/04/06,323051.0,31488859,98.5,98.6,97.1,97.2,-1.2,274.0
106/04/07,210004.0,20376188,97.7,97.9,96.3,97.7,0.5,165.0
106/04/10,982111.0,97836867,98.0,101.0,97.9,99.6,1.9,756.0
106/04/11,405109.0,40105982,100.0,100.5,98.2,98.2,-1.4,349.0
106/04/12,268741.0,26553818,99.0,99.4,97.9,98.6,0.4,220.0
106/04/13,249132.0,24480116,98.7,99.2,97.6,97.7,-0.9,218.0
106/04/14,420028.0,40534493,97.6,97.7,95.8,95.9,-1.8,323.0
106/04/17,268285.0,25858660,96.7,97.0,95.7,96.6,0.7,197.0
106/04/18,168125.0,16256400,96.6,97.1,96.2,96.8,0.2,144.0
106/04/19,469306.0,46217694,96.3,99.5,96.3,98.7,1.9,396.0
106/04/20,221052.0,21701415,98.7,99.3,97.4,97.5,-1.2,203.0
106/04/21,352081.0,34498319,97.7,98.7,97.5,98.2,0.7,307.0
106/04/24,295500.0,28947700,98.4,98.7,97.2,97.2,-1.0,217.0
106/04/25,197200.0,19181800,97.5,97.8,97.0,97.2,0.0,168.0
106/04/26,318600.0,31313900,98.0,99.2,97.6,99.1,1.9,272.0
106/04/27,173020.0,17074000,99.1,99.6,98.2,98.5,-0.6,158.0
106/04/28,224050.0,21969443,98.9,99.0,97.6,97.9,-0.6,197.0
