日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,357857.0,23098981,66.0,66.0,63.6,63.7,-1.4,281.0
110/03/03,217884.0,13908898,64.4,64.4,63.1,64.0,0.3,222.0
110/03/04,238307.0,15161983,64.0,64.5,63.1,63.3,-0.7,230.0
110/03/05,170391.0,10738636,62.7,63.4,62.7,63.0,-0.3,206.0
110/03/08,200612.0,12623652,63.5,63.6,62.6,62.7,-0.3,266.0
110/03/09,299225.0,18693572,62.7,63.2,62.0,63.1,0.4,320.0
110/03/10,612092.0,39526134,63.8,65.2,63.6,64.4,1.3,458.0
110/03/11,1450823.0,94664900,64.4,65.8,64.4,65.4,1.0,870.0
110/03/12,272269.0,17659245,65.5,65.8,64.2,64.6,-0.8,301.0
110/03/15,351070.0,22850109,64.6,65.7,64.4,65.7,1.1,250.0
110/03/16,659031.0,43533844,66.6,67.1,65.2,66.0,0.3,626.0
110/03/17,382761.0,25279578,66.0,66.8,65.3,65.5,-0.5,336.0
110/03/18,240084.0,15788297,65.6,66.4,65.4,65.5,0.0,221.0
110/03/19,272260.0,17793750,65.5,66.1,64.9,65.1,-0.4,302.0
110/03/22,243038.0,15876905,65.1,65.8,64.7,65.4,0.3,211.0
110/03/23,351321.0,22821585,65.4,65.8,64.5,64.6,-0.8,279.0
110/03/24,524636.0,34525699,64.9,66.4,64.8,66.1,1.5,416.0
110/03/25,280833.0,18499457,66.1,66.4,65.2,65.6,-0.5,230.0
110/03/26,181421.0,11910373,65.8,65.8,65.4,65.8,0.2,213.0
110/03/29,4543535.0,315505176,67.5,70.3,67.5,69.5,3.7,2935.0
110/03/30,1805404.0,126349149,69.5,70.7,69.2,70.0,0.5,1304.0
110/03/31,1156636.0,80579300,70.0,70.2,69.0,69.8,-0.2,841.0
