日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/07/01,1290758.0,150920819,115.0,120.0,114.5,118.5,4.5,814.0
105/07/04,541100.0,64442300,117.5,121.0,117.5,119.0,0.5,391.0
105/07/05,375142.0,44366464,118.5,119.0,117.5,118.0,-1.0,269.0
105/07/06,267132.0,31350444,118.0,118.0,116.5,117.0,-1.0,217.0
105/07/07,245021.0,28845999,119.0,119.0,117.0,117.5,0.5,188.0
105/07/11,765163.0,89096141,118.5,118.5,115.5,117.0,-0.5,525.0
105/07/12,413051.0,46845263,112.5,115.0,112.5,112.5,-4.5,352.0
105/07/13,551133.0,63061295,113.0,116.0,112.5,115.0,2.5,445.0
105/07/14,249125.0,28404812,115.0,115.0,113.5,114.0,-1.0,197.0
105/07/15,271102.0,31033026,114.0,115.0,114.0,114.0,0.0,243.0
105/07/18,247771.0,28191123,115.0,115.0,113.5,113.5,-0.5,226.0
105/07/19,460020.0,52241290,113.5,114.5,113.0,113.5,0.0,390.0
105/07/20,484310.0,55534840,114.0,116.0,113.0,115.0,1.5,426.0
105/07/21,681166.0,78933337,115.5,117.0,114.5,115.5,0.5,553.0
105/07/22,372101.0,42926716,115.5,116.5,114.5,115.0,-0.5,310.0
105/07/25,613208.0,70861712,115.0,116.0,115.0,115.0,0.0,429.0
105/07/26,429010.0,49273144,115.0,116.0,114.0,114.5,-0.5,330.0
105/07/27,476010.0,54858155,115.0,116.5,114.5,115.5,1.0,360.0
105/07/28,412203.0,47427742,115.5,116.0,114.5,115.0,-0.5,257.0
105/07/29,370015.0,42756725,115.0,116.5,114.5,115.5,0.5,273.0
