日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,103376.0,4766556,45.3,46.45,45.3,46.1,0.3,152.0
111/11/02,54567.0,2530473,46.1,46.9,46.1,46.5,0.4,144.0
111/11/03,126030.0,5778509,45.8,46.1,45.65,45.95,-0.55,107.0
111/11/04,94038.0,4347252,46.05,46.85,46.05,46.5,0.55,63.0
111/11/07,190078.0,8811233,46.1,46.85,46.05,46.7,0.2,120.0
111/11/08,172071.0,8089774,47.0,47.3,46.75,46.85,0.15,75.0
111/11/09,175257.0,8198197,46.9,47.0,46.65,46.75,-0.1,127.0
111/11/10,402794.0,18252588,46.45,46.5,44.85,45.0,-1.75,310.0
111/11/11,316025.0,14243570,46.0,46.0,44.8,44.95,-0.05,246.0
111/11/14,165391.0,7490111,45.0,45.65,44.85,45.5,0.55,166.0
111/11/15,178472.0,8197930,45.15,46.8,45.15,46.2,0.7,199.0
111/11/16,216542.0,9933589,46.2,46.5,45.5,45.55,-0.65,175.0
111/11/17,102021.0,4678239,45.1,46.3,45.1,46.1,0.55,86.0
111/11/18,131204.0,6028214,46.05,46.5,45.5,45.85,-0.25,120.0
111/11/21,48629.0,2227181,45.85,46.0,45.7,45.8,-0.05,75.0
111/11/22,168085.0,7620580,45.75,45.75,45.2,45.4,-0.4,108.0
111/11/23,66386.0,3012458,45.55,45.7,45.2,45.3,-0.1,74.0
111/11/24,90409.0,4103260,45.45,45.65,45.2,45.45,0.15,97.0
111/11/25,125384.0,5671493,45.4,45.65,45.1,45.1,-0.35,126.0
111/11/28,298183.0,13227555,44.75,44.75,44.15,44.5,-0.6,229.0
111/11/29,253483.0,11204041,44.25,45.25,43.65,45.0,0.5,200.0
111/11/30,144229.0,6556695,45.4,45.9,44.8,45.7,0.7,131.0
