日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/11/01,94420.0,5994807,63.5,63.7,63.4,63.6,-0.2,104.0
108/11/04,95807.0,6116765,63.8,64.1,63.6,63.9,0.3,79.0
108/11/05,69007.0,4429155,63.8,64.4,63.8,64.2,0.3,56.0
108/11/06,116253.0,7506665,64.3,64.8,64.3,64.5,0.3,97.0
108/11/07,116109.0,7434276,64.5,64.5,63.9,64.0,-0.5,95.0
108/11/08,79002.0,5032828,64.0,64.1,63.5,63.5,-0.5,72.0
108/11/11,189932.0,11941140,63.5,63.5,62.5,62.5,-1.0,154.0
108/11/12,85065.0,5325652,62.5,62.9,62.4,62.8,0.3,74.0
108/11/13,138064.0,8616183,62.6,62.8,62.2,62.3,-0.5,110.0
108/11/14,344080.0,21030187,62.3,62.4,60.4,61.0,-1.3,273.0
108/11/15,135010.0,8250820,61.4,61.6,60.7,61.4,0.4,125.0
108/11/18,77014.0,4713796,61.5,61.7,61.0,61.3,-0.1,63.0
108/11/19,62052.0,3815517,61.3,61.7,61.2,61.4,0.1,53.0
108/11/20,327411.0,20593604,61.6,64.0,61.5,64.0,2.6,255.0
108/11/21,730583.0,47060969,63.9,65.5,63.2,64.4,0.4,433.0
108/11/22,927084.0,60606717,64.8,66.6,64.2,66.4,2.0,667.0
108/11/25,307010.0,20239360,66.3,66.8,65.2,65.2,-1.2,233.0
108/11/26,185079.0,12152714,65.2,66.0,65.2,65.3,0.1,126.0
108/11/27,113001.0,7377065,65.5,66.0,64.8,64.8,-0.5,94.0
108/11/28,98009.0,6387394,65.0,65.5,64.6,65.2,0.4,81.0
108/11/29,72002.0,4677536,65.7,65.7,64.6,64.8,-0.4,61.0
