日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/07/01,800274.0,88260768,107.0,112.0,107.0,111.0,4.0,511.0
104/07/02,320182.0,35458838,111.5,112.0,109.5,110.0,-1.0,281.0
104/07/03,223610.0,24509880,111.5,111.5,109.0,109.0,-1.0,214.0
104/07/06,418463.0,44304615,107.0,108.5,104.5,105.0,-4.0,299.0
104/07/07,426199.0,46217989,106.0,110.5,106.0,110.0,5.0,319.0
104/07/08,719622.0,76484310,109.0,109.0,103.0,105.0,-5.0,454.0
104/07/09,678305.0,67087805,100.0,101.0,94.6,100.0,-5.0,399.0
104/07/13,245200.0,24707856,102.0,103.0,99.6,100.0,0.0,215.0
104/07/14,204019.0,20396690,102.0,102.0,99.0,99.0,-1.0,166.0
104/07/15,276181.0,26937210,100.0,100.0,96.5,97.9,-1.1,209.0
104/07/16,557173.0,56297446,98.1,103.5,97.4,102.0,4.1,419.0
104/07/17,394447.0,40941594,102.0,105.5,102.0,102.5,0.5,316.0
104/07/20,285242.0,28833900,103.5,104.0,99.0,101.0,-1.5,205.0
104/07/21,404390.0,39577428,101.0,101.0,96.0,97.1,-3.9,313.0
104/07/22,1233241.0,114586372,97.0,97.0,91.1,91.1,-6.0,784.0
104/07/23,589825.0,54141816,91.1,94.0,91.1,91.2,0.1,409.0
104/07/24,430544.0,39528110,91.2,93.5,91.2,92.0,0.8,304.0
104/07/27,1403553.0,121917470,91.0,92.5,82.8,84.9,-7.1,807.0
104/07/28,679076.0,57385179,82.0,86.0,82.0,84.9,0.0,445.0
104/07/29,604000.0,51028100,85.9,87.0,82.4,84.4,-0.5,481.0
104/07/30,649251.0,54525505,85.0,85.0,83.0,83.8,-0.6,481.0
104/07/31,985810.0,79532710,83.6,83.6,79.0,80.2,-3.6,703.0
