日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/01/03,73000.0,6849800,94.0,94.1,93.4,93.7,-0.1,69.0
106/01/04,102345.0,9573625,94.1,94.5,93.2,93.2,-0.5,83.0
106/01/05,188109.0,17638411,93.7,94.2,93.3,93.9,0.7,169.0
106/01/06,287054.0,26977407,93.9,94.8,93.3,94.4,0.5,237.0
106/01/09,184156.0,17228320,94.0,94.9,92.8,93.2,-1.2,157.0
106/01/10,105012.0,9785116,93.8,93.8,92.7,92.8,-0.4,96.0
106/01/11,225001.0,20747992,93.1,93.2,91.9,91.9,-0.9,161.0
106/01/12,137002.0,12656084,92.4,92.9,92.0,92.4,0.5,105.0
106/01/13,128003.0,11749976,92.4,92.4,91.2,91.2,-1.2,115.0
106/01/16,141026.0,12788359,91.8,91.8,90.1,90.1,-1.1,130.0
106/01/17,172002.0,15697584,91.0,92.0,90.8,91.4,1.3,147.0
106/01/18,158101.0,14315200,91.4,91.4,90.2,90.5,-0.9,144.0
106/01/19,105136.0,9519718,90.3,90.8,90.3,90.6,0.1,107.0
106/01/20,311002.0,28019090,90.5,90.9,89.9,90.2,-0.4,227.0
106/01/23,196066.0,17829680,90.8,91.7,90.2,90.5,0.3,177.0
106/01/24,143001.0,12944894,90.5,91.0,90.1,90.7,0.2,129.0
